feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,8,4,circular,0,noiseless,0.08669104514254888,0.681239276993785,0.001002333191580943
zz,rotation_only,8,4,circular,0,noisy,369.66777609690723,0.9628071184029643,2.921738372927529e-24
zz,rotation_only,8,4,circular,1,noiseless,0.11269651752500241,0.700296163039639,0.14787152375436283
zz,rotation_only,8,4,circular,1,noisy,inf,0.9567053341402197,7.627930225575693e-24
zz,rotation_only,8,4,circular,2,noiseless,0.11735381706251388,0.6788118980408561,0.013913200865967111
zz,rotation_only,8,4,circular,2,noisy,inf,0.9728788577124193,3.537752298363528e-24
zz,rotation_only,8,4,circular,3,noiseless,0.12914816494074127,0.6723918310940568,0.138419110864185
zz,rotation_only,8,4,circular,3,noisy,358.17817408968347,0.9706429425276519,1.6055238352821173e-24
zz,rotation_only,8,4,circular,4,noiseless,0.07365787943255259,0.6793171318551101,0.12623193747228284
zz,rotation_only,8,4,circular,4,noisy,371.69636612412273,0.9580539256551194,3.91497221234165e-23
zz,rotation_only,8,4,circular,5,noiseless,0.10091827447775427,0.6721279490859436,0.02152333823580725
zz,rotation_only,8,4,circular,5,noisy,357.76718631053063,0.9558986360164977,1.6351450513492764e-25
zz,rotation_only,8,4,circular,6,noiseless,0.03297750857201269,0.6962422785782632,0.3231463048897457
zz,rotation_only,8,4,circular,6,noisy,inf,0.9664564940160567,1.4071240908283403e-24
zz,rotation_only,8,4,circular,7,noiseless,0.1473309096663045,0.6785991577612578,0.22756207848323057
zz,rotation_only,8,4,circular,7,noisy,376.41333995661245,0.9629327237069182,1.4655675044116492e-23
zz,rotation_only,8,4,circular,8,noiseless,0.10689945234532972,0.6815436459469169,0.22566886546511739
zz,rotation_only,8,4,circular,8,noisy,368.09017423732723,0.9696863734827825,5.905472166237371e-24
zz,rotation_only,8,4,circular,9,noiseless,0.11860115493459744,0.6785431140343036,0.11874314802927632
zz,rotation_only,8,4,circular,9,noisy,inf,0.9558463127872494,4.5738874415327655e-24
