feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,2,circular,0,noiseless,0.9893563309049703,5.487832410722149e-15,0.023218281047230168
local_z,real_amplitudes,4,2,circular,0,noisy,1.0610722929101557,0.0028886307061601222,0.005141324856864098
local_z,real_amplitudes,4,2,circular,1,noiseless,0.8476282526167179,5.648814749292797e-15,0.016248975001894504
local_z,real_amplitudes,4,2,circular,1,noisy,1.048721637951803,0.002961281932808912,0.02083499951255373
local_z,real_amplitudes,4,2,circular,2,noiseless,0.951102491584467,5.5888627059630384e-15,0.026190491041365123
local_z,real_amplitudes,4,2,circular,2,noisy,2.101177429230486,0.0028795645070984607,0.0065877209682543925
local_z,real_amplitudes,4,2,circular,3,noiseless,0.964177925460252,5.674349878859175e-15,0.019906797109017958
local_z,real_amplitudes,4,2,circular,3,noisy,1.1162687868020904,0.0029437501360307055,0.007282732038735129
local_z,real_amplitudes,4,2,circular,4,noiseless,0.7285660140476969,5.5355720007810304e-15,0.02285704184072201
local_z,real_amplitudes,4,2,circular,4,noisy,1.109155970802733,0.002885142040532792,0.014844320092515628
local_z,real_amplitudes,4,2,circular,5,noiseless,0.9363664743565436,5.5722093605936604e-15,0.030748518688074936
local_z,real_amplitudes,4,2,circular,5,noisy,1.3926865623814109,0.0029011048023728967,0.03191818937147862
local_z,real_amplitudes,4,2,circular,6,noiseless,1.405125000243202,5.591083152012288e-15,0.022858584902721735
local_z,real_amplitudes,4,2,circular,6,noisy,3.0041185642017956,0.0028933965288178896,0.01736411361195011
local_z,real_amplitudes,4,2,circular,7,noiseless,0.9556104265830363,5.526690216584029e-15,0.02841945792591332
local_z,real_amplitudes,4,2,circular,7,noisy,1.4749169125270536,0.002894538723443274,0.023826379383922864
local_z,real_amplitudes,4,2,circular,8,noiseless,0.8692029012016262,5.622169396701793e-15,0.03186661057731954
local_z,real_amplitudes,4,2,circular,8,noisy,1.02775231931254,0.002939266414723063,0.023839035399936554
local_z,real_amplitudes,4,2,circular,9,noiseless,1.1547543409103618,5.50115508701765e-15,0.02090245389662722
local_z,real_amplitudes,4,2,circular,9,noisy,1.4171132637655652,0.0029146616596490427,0.013060016354729724
