feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,8,2,circular,0,noiseless,0.13426919786222494,0.6235151374750402,0.0004719884315089234
zz,real_amplitudes,8,2,circular,0,noisy,170.7172747148719,0.9101097953591155,3.618014121969488e-08
zz,real_amplitudes,8,2,circular,1,noiseless,0.04076757584399693,0.6400511482636143,0.005411106479688463
zz,real_amplitudes,8,2,circular,1,noisy,160.90929014183203,0.9108115609016938,6.233511790541641e-08
zz,real_amplitudes,8,2,circular,2,noiseless,0.06734764217828232,0.6131293761340727,0.0016782390145067322
zz,real_amplitudes,8,2,circular,2,noisy,158.47770363018435,0.9164471546082875,9.844701157957509e-09
zz,real_amplitudes,8,2,circular,3,noiseless,0.05624719218191802,0.6166975827963063,0.014828930268977218
zz,real_amplitudes,8,2,circular,3,noisy,169.17297751264428,0.9022621268610312,1.7883660436820204e-07
zz,real_amplitudes,8,2,circular,4,noiseless,0.10543550204391965,0.6151363903909455,0.0027162315463416563
zz,real_amplitudes,8,2,circular,4,noisy,155.56916367725404,0.8919198383881037,8.298963354247694e-08
zz,real_amplitudes,8,2,circular,5,noiseless,0.06362483254063377,0.6139549070276373,0.0036463997641985957
zz,real_amplitudes,8,2,circular,5,noisy,162.76781742154853,0.9277450343597278,1.8584355014135197e-07
zz,real_amplitudes,8,2,circular,6,noiseless,0.05986836061306286,0.6296687273922074,0.00850630189550363
zz,real_amplitudes,8,2,circular,6,noisy,170.36449403471752,0.9341783609012541,2.9936890664952574e-07
zz,real_amplitudes,8,2,circular,7,noiseless,0.053192987890864414,0.6235150620878105,0.00011592468550694426
zz,real_amplitudes,8,2,circular,7,noisy,161.01372924457988,0.927765213268113,3.397914880482196e-08
zz,real_amplitudes,8,2,circular,8,noiseless,0.06905383933102227,0.6247110286705868,0.02511078262555005
zz,real_amplitudes,8,2,circular,8,noisy,159.99744233861324,0.9246114697589313,4.027623106170006e-07
zz,real_amplitudes,8,2,circular,9,noiseless,0.08031718132462992,0.6082053453738394,0.007416268502249319
zz,real_amplitudes,8,2,circular,9,noisy,157.07081506848692,0.9035725450543535,3.516900054739994e-08
