feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,4,1,circular,0,noiseless,0.5771422388841538,0.6345220773185678,0.07166638346019952
cx_ry,real_amplitudes,4,1,circular,0,noisy,1.1077007146483444,0.7143766663748662,0.05841290655220354
cx_ry,real_amplitudes,4,1,circular,1,noiseless,0.4514601284199194,0.632888562220324,0.13392642621319514
cx_ry,real_amplitudes,4,1,circular,1,noisy,0.42539604256501506,0.65636907394301,0.11990765044956682
cx_ry,real_amplitudes,4,1,circular,2,noiseless,0.7082145200951898,0.6503581469887751,0.19690106285311482
cx_ry,real_amplitudes,4,1,circular,2,noisy,0.7223035782581979,0.7293096350976989,0.11173902557974587
cx_ry,real_amplitudes,4,1,circular,3,noiseless,0.6000604349757858,0.6224822576444572,0.2224756387944166
cx_ry,real_amplitudes,4,1,circular,3,noisy,0.31146043729693895,0.6596455769222,0.22257700669711863
cx_ry,real_amplitudes,4,1,circular,4,noiseless,0.7140055623360786,0.6515898764849882,0.13729845586566122
cx_ry,real_amplitudes,4,1,circular,4,noisy,0.27078188139688625,0.6818602313651606,0.10064808520092698
cx_ry,real_amplitudes,4,1,circular,5,noiseless,0.5366767843616412,0.6623212616449214,0.20627504078666642
cx_ry,real_amplitudes,4,1,circular,5,noisy,0.4493087253027094,0.6847905426953245,0.14924572314405862
cx_ry,real_amplitudes,4,1,circular,6,noiseless,0.5576426777977291,0.659536067226267,0.11127225081610248
cx_ry,real_amplitudes,4,1,circular,6,noisy,0.41238496474820113,0.7238991853791787,0.0759912985703036
cx_ry,real_amplitudes,4,1,circular,7,noiseless,0.5731962636156664,0.6372033163578262,0.19315708326539283
cx_ry,real_amplitudes,4,1,circular,7,noisy,0.8278997927451355,0.7120251407849896,0.15260596480916078
cx_ry,real_amplitudes,4,1,circular,8,noiseless,0.6378439254623864,0.640407272396433,0.14486331928352278
cx_ry,real_amplitudes,4,1,circular,8,noisy,0.3112729904608009,0.6952851236761828,0.09549610318498361
cx_ry,real_amplitudes,4,1,circular,9,noiseless,0.7940942173711001,0.6281129811146018,0.2045927209320376
cx_ry,real_amplitudes,4,1,circular,9,noisy,1.2993144449216656,0.6882160180173512,0.14014646868054773
