feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,8,1,linear,0,noiseless,0.5581860084055774,0.6056391837778036,0.03671051053352417
cx_ry,rotation_only,8,1,linear,0,noisy,11.922162629400828,0.7654609038192643,0.027411903149895927
cx_ry,rotation_only,8,1,linear,1,noiseless,0.27984694775785035,0.597844933716307,0.2462416595961464
cx_ry,rotation_only,8,1,linear,1,noisy,12.064637830414437,0.7022212942183466,0.19000934658966337
cx_ry,rotation_only,8,1,linear,2,noiseless,0.5014105611519974,0.5985413911115884,0.08396514074621145
cx_ry,rotation_only,8,1,linear,2,noisy,8.138165957156644,0.7677699701493345,0.05651919349036693
cx_ry,rotation_only,8,1,linear,3,noiseless,0.2336694346564843,0.5898377002982808,0.4246071002477234
cx_ry,rotation_only,8,1,linear,3,noisy,11.497049802219063,0.7547252158646657,0.384531475347397
cx_ry,rotation_only,8,1,linear,4,noiseless,0.2474026336432145,0.599844970317084,0.06864300058541889
cx_ry,rotation_only,8,1,linear,4,noisy,4.836283436144352,0.7357406243891196,0.05109906265686906
cx_ry,rotation_only,8,1,linear,5,noiseless,0.4167438449354417,0.6048728491545351,0.4750064410031125
cx_ry,rotation_only,8,1,linear,5,noisy,17.642197686588425,0.7222817905493193,0.32201525046220536
cx_ry,rotation_only,8,1,linear,6,noiseless,0.2901933381049755,0.6032358980724769,0.48026875741586833
cx_ry,rotation_only,8,1,linear,6,noisy,9.022460939531769,0.7659406737753116,0.3871708513682577
cx_ry,rotation_only,8,1,linear,7,noiseless,0.3022777467603151,0.5845345770487318,0.2905463781975517
cx_ry,rotation_only,8,1,linear,7,noisy,10.191854965938859,0.7223834826503218,0.28343562908210157
cx_ry,rotation_only,8,1,linear,8,noiseless,0.6628620782770265,0.5872148936356603,0.3343379378318878
cx_ry,rotation_only,8,1,linear,8,noisy,14.815271730668165,0.7452185679971147,0.2543095766879262
cx_ry,rotation_only,8,1,linear,9,noiseless,0.20242378487030893,0.5769251897189491,0.4448447620109136
cx_ry,rotation_only,8,1,linear,9,noisy,10.346312652426713,0.704176842530575,0.38697141603607704
