feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,8,8,full,0,noiseless,2.3485350668046774,4.500289030318072e-14,0.004208388950317595
local_z,real_amplitudes,8,8,full,0,noisy,2.8157712058378115,0.016213030884876814,1.7148654929406577e-34
local_z,real_amplitudes,8,8,full,1,noiseless,2.6184733102229223,4.492739513750621e-14,0.001854768831472775
local_z,real_amplitudes,8,8,full,1,noisy,1.4971334311349953,0.016179151786140385,9.433545917703e-35
local_z,real_amplitudes,8,8,full,2,noiseless,2.4240027381534803,4.5021764094599346e-14,0.002213630047330126
local_z,real_amplitudes,8,8,full,2,noisy,0.8261745975009083,0.016054580271570185,1.9672571911105453e-34
local_z,real_amplitudes,8,8,full,3,noiseless,2.189037376841871,4.5087267253052234e-14,0.0009310302662199027
local_z,real_amplitudes,8,8,full,3,noisy,2.552465707744863,0.016297570466214273,1.465687857546885e-34
local_z,real_amplitudes,8,8,full,4,noiseless,2.18543327009652,4.5043968555091854e-14,0.003987883640649148
local_z,real_amplitudes,8,8,full,4,noisy,1.9810747835805425,0.016177697596612316,1.8581378790704804e-34
local_z,real_amplitudes,8,8,full,5,noiseless,3.0749034613171413,4.507283435373211e-14,0.003229520809308366
local_z,real_amplitudes,8,8,full,5,noisy,3.8425304850986,0.01601877627169739,1.4385146076913433e-34
local_z,real_amplitudes,8,8,full,6,noiseless,2.859256554669621,4.500066985713147e-14,0.0015976107883778723
local_z,real_amplitudes,8,8,full,6,noisy,1.7774699196280919,0.01630770528823672,1.5559658236900365e-34
local_z,real_amplitudes,8,8,full,7,noiseless,2.3921321100466986,4.50328663248456e-14,0.006817959804896788
local_z,real_amplitudes,8,8,full,7,noisy,2.3320954624303782,0.01632863622036817,1.4431852385786105e-34
local_z,real_amplitudes,8,8,full,8,noiseless,2.625464355119873,4.5042858332067224e-14,0.0027442657283277953
local_z,real_amplitudes,8,8,full,8,noisy,1.4095727192911212,0.016212603900521216,1.4578554080768726e-34
local_z,real_amplitudes,8,8,full,9,noiseless,2.157401057002512,4.5056181008362726e-14,0.001158374869132629
local_z,real_amplitudes,8,8,full,9,noisy,2.063643549559941,0.016211619607558198,1.0661493438668645e-34
