feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,4,8,linear,0,noiseless,0.24954991951313243,0.6651037236148227,0.07932429889701119
cx_ry,rotation_only,4,8,linear,0,noisy,3.1294153545924086,0.7706147933619751,0.03614370957929576
cx_ry,rotation_only,4,8,linear,1,noiseless,0.2290754303092396,0.6770165043134488,0.01378557897070816
cx_ry,rotation_only,4,8,linear,1,noisy,3.1257483287748533,0.7843654827375343,0.012805201699514985
cx_ry,rotation_only,4,8,linear,2,noiseless,0.22912717237842817,0.6758990122195138,0.2795585642019472
cx_ry,rotation_only,4,8,linear,2,noisy,3.0152313997996707,0.7990245415033186,0.18656357680393235
cx_ry,rotation_only,4,8,linear,3,noiseless,0.26885167100165086,0.672382233495444,0.1393354728701267
cx_ry,rotation_only,4,8,linear,3,noisy,3.133428595102224,0.7691593869752841,0.10937489263860559
cx_ry,rotation_only,4,8,linear,4,noiseless,0.20885430249158907,0.677905061068697,0.0351293691094624
cx_ry,rotation_only,4,8,linear,4,noisy,2.9610809492170778,0.7866365585884797,0.017692517549304978
cx_ry,rotation_only,4,8,linear,5,noiseless,0.21854663467971325,0.6602410395829597,0.310699455087673
cx_ry,rotation_only,4,8,linear,5,noisy,3.19590504542332,0.7630598837887367,0.25279651505195166
cx_ry,rotation_only,4,8,linear,6,noiseless,0.16718721729929426,0.693980622464758,0.31889524859870527
cx_ry,rotation_only,4,8,linear,6,noisy,3.3938871890531126,0.7933029574671171,0.2316907429026411
cx_ry,rotation_only,4,8,linear,7,noiseless,0.19257253226412763,0.6646211321011595,0.021560994394264038
cx_ry,rotation_only,4,8,linear,7,noisy,3.0293564376195743,0.7743183749648354,0.01763617152563911
cx_ry,rotation_only,4,8,linear,8,noiseless,0.29683390205510185,0.6738726684181034,0.12669886890973642
cx_ry,rotation_only,4,8,linear,8,noisy,2.9470441506096092,0.7786861956717025,0.08039753735381744
cx_ry,rotation_only,4,8,linear,9,noiseless,0.2513102933250665,0.6908081138118939,0.39638183884547373
cx_ry,rotation_only,4,8,linear,9,noisy,3.4092148004315446,0.7786506275352494,0.3918565355154554
