feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,10,1,circular,0,noiseless,0.24628223869223198,0.7132562665236617,0.13881194250314904
cx_ry,real_amplitudes,10,1,circular,0,noisy,158.77185099808972,0.9284206449617701,1.754740280195851e-24
cx_ry,real_amplitudes,10,1,circular,1,noiseless,0.943422382401399,0.7090972018817367,0.12941761516171046
cx_ry,real_amplitudes,10,1,circular,1,noisy,inf,0.913026324291607,2.3915130901227464e-24
cx_ry,real_amplitudes,10,1,circular,2,noiseless,0.6935542793853388,0.7225076950006476,0.20314514709763415
cx_ry,real_amplitudes,10,1,circular,2,noisy,inf,0.9383655374952209,3.3190886639490847e-25
cx_ry,real_amplitudes,10,1,circular,3,noiseless,0.12723505158613285,0.7161508579363037,0.1776699610823983
cx_ry,real_amplitudes,10,1,circular,3,noisy,146.4595649852934,0.9192057787635254,3.7406465374026845e-26
cx_ry,real_amplitudes,10,1,circular,4,noiseless,0.6316922903194195,0.7175884249033255,0.09668956806669449
cx_ry,real_amplitudes,10,1,circular,4,noisy,inf,0.9206883724759415,7.304446269621576e-25
cx_ry,real_amplitudes,10,1,circular,5,noiseless,0.09716592002621112,0.7243373102891337,0.12760985536570035
cx_ry,real_amplitudes,10,1,circular,5,noisy,inf,0.9265494564929102,3.036290784513715e-27
cx_ry,real_amplitudes,10,1,circular,6,noiseless,0.23101676517887967,0.713777627620765,0.07303123448439301
cx_ry,real_amplitudes,10,1,circular,6,noisy,inf,0.9019465488431967,4.1907716703858096e-24
cx_ry,real_amplitudes,10,1,circular,7,noiseless,0.707909583695061,0.7178231353901242,0.11672822402494173
cx_ry,real_amplitudes,10,1,circular,7,noisy,inf,0.9159344618135358,1.0563581227230009e-24
cx_ry,real_amplitudes,10,1,circular,8,noiseless,1.372899649405261,0.7201012756582714,0.14512279269934414
cx_ry,real_amplitudes,10,1,circular,8,noisy,inf,0.9193935034369598,1.608753310000675e-25
cx_ry,real_amplitudes,10,1,circular,9,noiseless,0.3132735562247702,0.6979941722219869,0.11294096574353249
cx_ry,real_amplitudes,10,1,circular,9,noisy,inf,0.9092594860643924,4.0895856445171047e-25
