feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,10,2,circular,0,noiseless,0.08846926296649268,0.892919221760962,0.0035837161295451158
cx_ry,rotation_only,10,2,circular,0,noisy,inf,0.9787332118198085,3.5962238261963155e-35
cx_ry,rotation_only,10,2,circular,1,noiseless,0.2882484441099865,0.8863459952936364,0.011130941755712751
cx_ry,rotation_only,10,2,circular,1,noisy,inf,0.9720857337037582,7.363167883858344e-33
cx_ry,rotation_only,10,2,circular,2,noiseless,0.26596165029866503,0.8900883141235809,0.05643994277490909
cx_ry,rotation_only,10,2,circular,2,noisy,inf,0.9814887430209767,6.790979447186299e-33
cx_ry,rotation_only,10,2,circular,3,noiseless,0.6843775691523144,0.8953716049218323,0.054158239734787304
cx_ry,rotation_only,10,2,circular,3,noisy,inf,0.9789491718977106,8.071426949092565e-34
cx_ry,rotation_only,10,2,circular,4,noiseless,0.4398596691679781,0.898319940181465,0.029455917133502194
cx_ry,rotation_only,10,2,circular,4,noisy,inf,0.9796690053991938,2.4796191301405553e-35
cx_ry,rotation_only,10,2,circular,5,noiseless,0.15835470358116818,0.897036566322762,0.006745490775078578
cx_ry,rotation_only,10,2,circular,5,noisy,inf,0.9804668026456126,5.13446006042435e-35
cx_ry,rotation_only,10,2,circular,6,noiseless,0.12026851110870959,0.8908427448014687,0.0003706826686434369
cx_ry,rotation_only,10,2,circular,6,noisy,inf,0.9769864986297658,2.4157748450516012e-33
cx_ry,rotation_only,10,2,circular,7,noiseless,0.5480603996770285,0.8837084120515079,0.04164027938112972
cx_ry,rotation_only,10,2,circular,7,noisy,inf,0.9793078447704487,7.793104367985468e-35
cx_ry,rotation_only,10,2,circular,8,noiseless,0.3769286641023446,0.8891002286853597,0.00020334658745305864
cx_ry,rotation_only,10,2,circular,8,noisy,inf,0.9782082522537723,4.320176838142071e-35
cx_ry,rotation_only,10,2,circular,9,noiseless,0.25169189306068035,0.8812985669943404,0.006293256073996134
cx_ry,rotation_only,10,2,circular,9,noisy,inf,0.9782917052097597,1.944948920541607e-34
