feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,8,4,full,0,noiseless,4.1734641469353235,2.229660900354702e-14,0.03171959763792887
local_z,real_amplitudes,8,4,full,0,noisy,5.521070268284411,0.008300478208238966,1.557505982510581e-34
local_z,real_amplitudes,8,4,full,1,noiseless,3.349312635167446,2.232436457916265e-14,0.016732271461985252
local_z,real_amplitudes,8,4,full,1,noisy,3.6353555294788595,0.008221481550627274,1.693539413207073e-34
local_z,real_amplitudes,8,4,full,2,noiseless,3.9405032040824173,2.2304380564719396e-14,0.043537289661496635
local_z,real_amplitudes,8,4,full,2,noisy,2.811492242791533,0.008204403666823143,8.998121912481076e-35
local_z,real_amplitudes,8,4,full,3,noiseless,4.109585001758807,2.2437607327674413e-14,0.03942431291152832
local_z,real_amplitudes,8,4,full,3,noisy,4.070162392199565,0.0083664062404658,1.0880919050822138e-34
local_z,real_amplitudes,8,4,full,4,noiseless,3.2464649302748194,2.240874152903416e-14,0.0290156250874061
local_z,real_amplitudes,8,4,full,4,noisy,2.5767282690307507,0.008233301280738247,9.273992151151387e-35
local_z,real_amplitudes,8,4,full,5,noiseless,4.779330262410887,2.2377655284344655e-14,0.030331037492782428
local_z,real_amplitudes,8,4,full,5,noisy,5.36868181485841,0.008187079932333814,9.239302006753788e-35
local_z,real_amplitudes,8,4,full,6,noiseless,3.3684940445986924,2.2416513090206535e-14,0.029048562840527623
local_z,real_amplitudes,8,4,full,6,noisy,0.9511325035515201,0.008338355468397984,7.980425923313171e-35
local_z,real_amplitudes,8,4,full,7,noiseless,3.513475834077612,2.2373214392246156e-14,0.00038106360398539556
local_z,real_amplitudes,8,4,full,7,noisy,3.8791462965829355,0.008374776810710853,2.2114946155792627e-34
local_z,real_amplitudes,8,4,full,8,noiseless,4.653505401460253,2.238542684551703e-14,0.0063171271525943274
local_z,real_amplitudes,8,4,full,8,noisy,2.2271551838047143,0.008281200816281349,1.3703547432532638e-34
local_z,real_amplitudes,8,4,full,9,noiseless,3.2224901027915815,2.2338797478482776e-14,0.03480681078670234
local_z,real_amplitudes,8,4,full,9,noisy,3.2703765082602163,0.008332572998565069,1.723673863942819e-34
