feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,10,1,linear,0,noiseless,0.05735363511904183,0.6675810516120029,0.07125221232665514
zz,real_amplitudes,10,1,linear,0,noisy,79.01412284876669,0.8368936456111525,0.07223414595246345
zz,real_amplitudes,10,1,linear,1,noiseless,8.740648201398857e-10,0.6723186349494558,0.13362456201701994
zz,real_amplitudes,10,1,linear,1,noisy,45.971506414738,0.8349694793197915,0.1320184574728765
zz,real_amplitudes,10,1,linear,2,noiseless,0.09716592002621112,0.674016422029165,0.07022603809325409
zz,real_amplitudes,10,1,linear,2,noisy,75.97499933042428,0.8673425189038437,0.05421584406334397
zz,real_amplitudes,10,1,linear,3,noiseless,0.06987339325548499,0.6829773254160537,0.15323996587639446
zz,real_amplitudes,10,1,linear,3,noisy,52.18245563162331,0.8434670828618134,0.13859001376675995
zz,real_amplitudes,10,1,linear,4,noiseless,0.05735363511904183,0.6710937884440691,0.1992114666323341
zz,real_amplitudes,10,1,linear,4,noisy,63.92511711506846,0.8469265401907772,0.1441578654858233
zz,real_amplitudes,10,1,linear,5,noiseless,8.740648201398857e-10,0.6811162692732802,0.12780156615493274
zz,real_amplitudes,10,1,linear,5,noisy,66.99503659182795,0.8410860613941221,0.11152837016359474
zz,real_amplitudes,10,1,linear,6,noiseless,8.740648201398857e-10,0.6851678878089941,0.12312796639219564
zz,real_amplitudes,10,1,linear,6,noisy,72.35745462125217,0.8740802554298408,0.09693739981326259
zz,real_amplitudes,10,1,linear,7,noiseless,8.740648201398857e-10,0.6752588337823485,0.003020988050298789
zz,real_amplitudes,10,1,linear,7,noisy,76.07489750539756,0.8577985081052979,0.0025476033827702502
zz,real_amplitudes,10,1,linear,8,noiseless,0.1698199252155419,0.6591175385799706,0.018706819182886754
zz,real_amplitudes,10,1,linear,8,noisy,inf,0.8714787809147556,0.018678872640563927
zz,real_amplitudes,10,1,linear,9,noiseless,8.740648201398857e-10,0.6657764222213467,0.08713829390875276
zz,real_amplitudes,10,1,linear,9,noisy,60.60546785268179,0.8328549928381307,0.0798439283330507
