feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,8,8,linear,0,noiseless,0.16713141465333325,0.653487487674399,0.0273824284094483
zz,rotation_only,8,8,linear,0,noisy,181.56576147773777,0.9032334010673424,0.003617858052343591
zz,rotation_only,8,8,linear,1,noiseless,0.17255243725564137,0.6685935256409461,0.03920932796779498
zz,rotation_only,8,8,linear,1,noisy,188.14778152977715,0.921641472262165,0.014054898948432919
zz,rotation_only,8,8,linear,2,noiseless,0.1750357804931861,0.6402635612683757,0.00267685487033368
zz,rotation_only,8,8,linear,2,noisy,192.5889179591683,0.9229673777291398,0.004495504039152868
zz,rotation_only,8,8,linear,3,noiseless,0.25538460431304455,0.6639867118666435,0.12327019489739362
zz,rotation_only,8,8,linear,3,noisy,198.28495020727502,0.9046897070077248,0.052854275213337125
zz,rotation_only,8,8,linear,4,noiseless,0.2020841479882385,0.6354003526096037,0.28586155185700823
zz,rotation_only,8,8,linear,4,noisy,177.7637374495939,0.8969915744845645,0.20006333128688442
zz,rotation_only,8,8,linear,5,noiseless,0.18017079759179472,0.6616325897446245,0.06550121237477848
zz,rotation_only,8,8,linear,5,noisy,196.21049600485935,0.9200096485174852,0.034173360465231006
zz,rotation_only,8,8,linear,6,noiseless,0.20892171671057305,0.6698790387639971,0.23268720893235478
zz,rotation_only,8,8,linear,6,noisy,206.1734053693472,0.9293226808467541,0.11229632805286062
zz,rotation_only,8,8,linear,7,noiseless,0.16243983835122533,0.6462599294808618,0.395121083311316
zz,rotation_only,8,8,linear,7,noisy,180.35766182386203,0.9258630143778269,0.2670491783755255
zz,rotation_only,8,8,linear,8,noiseless,0.12813369214293394,0.6582161363179786,0.22919802949970708
zz,rotation_only,8,8,linear,8,noisy,187.15590000272397,0.924752566710845,0.14655750768102643
zz,rotation_only,8,8,linear,9,noiseless,0.23761385740297586,0.6416299064882145,0.08487404515700735
zz,rotation_only,8,8,linear,9,noisy,192.62092643754173,0.9042009300269479,0.033109037385127334
