feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,8,8,circular,0,noiseless,0.07145088963275276,0.758610921382892,0.002281482961177081
zz,real_amplitudes,8,8,circular,0,noisy,inf,0.9988364163842254,9.528877076758659e-15
zz,real_amplitudes,8,8,circular,1,noiseless,0.07145088963275276,0.7716319551321763,0.002031231220940017
zz,real_amplitudes,8,8,circular,1,noisy,inf,0.998182807622879,1.0123905804771918e-15
zz,real_amplitudes,8,8,circular,2,noiseless,0.058317277788473204,0.7461132743424743,0.0018510320845468602
zz,real_amplitudes,8,8,circular,2,noisy,inf,0.997497035592107,1.203028383717049e-15
zz,real_amplitudes,8,8,circular,3,noiseless,0.06905383933102227,0.7548136453627758,0.0016264377689158974
zz,real_amplitudes,8,8,circular,3,noisy,inf,0.998517754004427,1.5862286564655034e-15
zz,real_amplitudes,8,8,circular,4,noiseless,0.09602008346986407,0.7466111993608082,0.0019932954818705374
zz,real_amplitudes,8,8,circular,4,noisy,inf,0.9975662510874532,7.987565500843417e-16
zz,real_amplitudes,8,8,circular,5,noiseless,0.12429612857704381,0.7520958793951089,0.001760569404568832
zz,real_amplitudes,8,8,circular,5,noisy,inf,0.9973624144325192,6.119548008138518e-16
zz,real_amplitudes,8,8,circular,6,noiseless,0.050375747645216094,0.7700352747626635,0.0026822838734282626
zz,real_amplitudes,8,8,circular,6,noisy,inf,0.9990519441040117,1.2017411446377874e-16
zz,real_amplitudes,8,8,circular,7,noiseless,0.05148096710969453,0.7460962973767373,0.0018778592962187567
zz,real_amplitudes,8,8,circular,7,noisy,inf,0.9982179003209405,8.473049554667588e-17
zz,real_amplitudes,8,8,circular,8,noiseless,0.0761307480776532,0.7553136427132641,0.0016496519962205358
zz,real_amplitudes,8,8,circular,8,noisy,inf,0.997087504973437,5.958258599342881e-14
zz,real_amplitudes,8,8,circular,9,noiseless,0.09521533556168071,0.7494690584742513,0.002074301581142825
zz,real_amplitudes,8,8,circular,9,noisy,inf,0.9977853629544403,1.5498078314692214e-16
