feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,10,4,full,0,noiseless,8.740648201398857e-10,0.8293669889986607,0.0009120300121875688
cx_ry,rotation_only,10,4,full,0,noisy,inf,0.9999934635362085,6.39457037392184e-08
cx_ry,rotation_only,10,4,full,1,noiseless,0.05735363511904183,0.8231671035052688,0.00035672090367840553
cx_ry,rotation_only,10,4,full,1,noisy,inf,0.9999934632078918,4.9518158469375146e-08
cx_ry,rotation_only,10,4,full,2,noiseless,0.08846926296649268,0.8312290573229099,0.0014373703260468459
cx_ry,rotation_only,10,4,full,2,noisy,inf,0.9999934630001286,6.633048091947613e-08
cx_ry,rotation_only,10,4,full,3,noiseless,0.05735363511904183,0.8257520547518322,0.2759117234078128
cx_ry,rotation_only,10,4,full,3,noisy,inf,0.9999934643399837,5.8320512211169436e-08
cx_ry,rotation_only,10,4,full,4,noiseless,8.740648201398857e-10,0.8285304372218484,0.0019678599452573504
cx_ry,rotation_only,10,4,full,4,noisy,inf,0.9999934630847958,7.017394363902627e-08
cx_ry,rotation_only,10,4,full,5,noiseless,8.740648201398857e-10,0.8248585930361898,0.42042575517432346
cx_ry,rotation_only,10,4,full,5,noisy,inf,0.999993464105107,4.072439789096867e-08
cx_ry,rotation_only,10,4,full,6,noiseless,8.740648201398857e-10,0.8279033973061067,0.057820906551893876
cx_ry,rotation_only,10,4,full,6,noisy,inf,0.9999934637526935,5.766064420302889e-08
cx_ry,rotation_only,10,4,full,7,noiseless,0.08846926296649268,0.838225256738274,0.020245026106634655
cx_ry,rotation_only,10,4,full,7,noisy,inf,0.9999934637398946,4.739454459035489e-08
cx_ry,rotation_only,10,4,full,8,noiseless,0.06987339325548499,0.8310516000878359,0.013117950504479045
cx_ry,rotation_only,10,4,full,8,noisy,inf,0.9999934635193277,5.9227778396120306e-08
cx_ry,rotation_only,10,4,full,9,noiseless,8.740648201398857e-10,0.8204533479890815,0.20780261504364464
cx_ry,rotation_only,10,4,full,9,noisy,inf,0.9999934633497461,6.501709682236315e-08
