feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,4,8,full,0,noiseless,0.18893867098621137,0.6818703200945626,0.1635917081345595
cx_ry,rotation_only,4,8,full,0,noisy,26.17957009734882,0.973952144433717,6.881691807862125e-12
cx_ry,rotation_only,4,8,full,1,noiseless,0.2324557434338243,0.6669341989166466,0.0467017045486951
cx_ry,rotation_only,4,8,full,1,noisy,26.20260052681839,0.9752112307545375,7.199595920698165e-11
cx_ry,rotation_only,4,8,full,2,noiseless,0.2332233856723735,0.6654207814012785,0.11015336688139662
cx_ry,rotation_only,4,8,full,2,noisy,26.553482198946394,0.9727534630921898,7.803186518773732e-11
cx_ry,rotation_only,4,8,full,3,noiseless,0.20611827302461963,0.6443193083947942,0.14375177164844996
cx_ry,rotation_only,4,8,full,3,noisy,25.755134370635183,0.9703830700540989,1.0917652138574472e-11
cx_ry,rotation_only,4,8,full,4,noiseless,0.2486112798676246,0.669501661133224,0.050235954962868395
cx_ry,rotation_only,4,8,full,4,noisy,26.17786378944587,0.9705759990237215,9.646409951503712e-12
cx_ry,rotation_only,4,8,full,5,noiseless,0.19187080880371582,0.6525938393510035,0.34953831367555666
cx_ry,rotation_only,4,8,full,5,noisy,26.054622801680402,0.9724300360739989,2.0973304213313334e-10
cx_ry,rotation_only,4,8,full,6,noiseless,0.12537541769822733,0.6810240890448559,0.1472791209943984
cx_ry,rotation_only,4,8,full,6,noisy,26.08689281868154,0.9709152033656091,4.753445167680485e-11
cx_ry,rotation_only,4,8,full,7,noiseless,0.15487220949794436,0.6390536951887948,0.18628347117143398
cx_ry,rotation_only,4,8,full,7,noisy,26.38475824896948,0.9733083948783263,8.40521720260701e-11
cx_ry,rotation_only,4,8,full,8,noiseless,0.3031660466008616,0.6429919749959508,0.1616388113286065
cx_ry,rotation_only,4,8,full,8,noisy,26.124442204150878,0.9729172216862414,1.4491679872096713e-11
cx_ry,rotation_only,4,8,full,9,noiseless,0.11382170074285265,0.6658329286781501,0.1291629328271263
cx_ry,rotation_only,4,8,full,9,noisy,26.461765196468637,0.9741583054027732,1.361761675255308e-10
