feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,10,8,full,0,noiseless,8.740648201398857e-10,0.9418069645539862,0.0038448928835935602
cx_ry,rotation_only,10,8,full,0,noisy,inf,0.9999934629886654,6.439670408591989e-08
cx_ry,rotation_only,10,8,full,1,noiseless,8.740648201398857e-10,0.9386691103957802,0.002035531035984557
cx_ry,rotation_only,10,8,full,1,noisy,inf,0.9999934635283747,6.3012929322559e-08
cx_ry,rotation_only,10,8,full,2,noiseless,0.027288519626075924,0.9441189348605229,0.00015149351744080136
cx_ry,rotation_only,10,8,full,2,noisy,inf,0.9999934634373938,4.664071091663265e-08
cx_ry,rotation_only,10,8,full,3,noiseless,8.740648201398857e-10,0.9383778973834971,0.13497115748491711
cx_ry,rotation_only,10,8,full,3,noisy,inf,0.9999934641719125,4.566414863899846e-08
cx_ry,rotation_only,10,8,full,4,noiseless,0.027288519626075924,0.9425928989893706,0.0045945079001245255
cx_ry,rotation_only,10,8,full,4,noisy,inf,0.9999934625186502,5.7651827525258326e-08
cx_ry,rotation_only,10,8,full,5,noiseless,8.740648201398857e-10,0.9395770546890134,0.4003106454065607
cx_ry,rotation_only,10,8,full,5,noisy,inf,0.9999934641670829,5.742850791046538e-08
cx_ry,rotation_only,10,8,full,6,noiseless,8.740648201398857e-10,0.9435491226196411,0.0025456711768713797
cx_ry,rotation_only,10,8,full,6,noisy,inf,0.9999934634530921,5.0148817292574086e-08
cx_ry,rotation_only,10,8,full,7,noiseless,8.740648201398857e-10,0.9464886960341069,0.0006275699634540326
cx_ry,rotation_only,10,8,full,7,noisy,inf,0.9999934630955015,5.810349982265366e-08
cx_ry,rotation_only,10,8,full,8,noiseless,8.740648201398857e-10,0.9448846223218372,0.0030182571853513297
cx_ry,rotation_only,10,8,full,8,noisy,inf,0.9999934630057097,5.3489013789890904e-08
cx_ry,rotation_only,10,8,full,9,noiseless,0.027288519626075924,0.9415020765078808,0.06748831170835447
cx_ry,rotation_only,10,8,full,9,noisy,inf,0.9999934638386115,4.839715474844596e-08
