feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,10,8,linear,0,noiseless,0.027288519626075924,0.6899865980588507,0.023665976594998944
zz,rotation_only,10,8,linear,0,noisy,inf,0.9295642286434607,0.00417501294877458
zz,rotation_only,10,8,linear,1,noiseless,0.08846926296649268,0.6885292929473243,0.036578208542877494
zz,rotation_only,10,8,linear,1,noisy,inf,0.9292367341377746,0.013333352519364506
zz,rotation_only,10,8,linear,2,noiseless,0.12723505158613285,0.670758826022153,0.002487898799126726
zz,rotation_only,10,8,linear,2,noisy,inf,0.943566528416863,0.00398419234367824
zz,rotation_only,10,8,linear,3,noiseless,0.15257713459015412,0.6921396105989939,0.12907582211762011
zz,rotation_only,10,8,linear,3,noisy,inf,0.9308025229546106,0.06353425716148178
zz,rotation_only,10,8,linear,4,noiseless,0.40164513024562126,0.6560264412159765,0.28407712634635046
zz,rotation_only,10,8,linear,4,noisy,inf,0.9311235332088535,0.16051826457615792
zz,rotation_only,10,8,linear,5,noiseless,0.08846926296649268,0.6790069353069208,0.07103743506949954
zz,rotation_only,10,8,linear,5,noisy,inf,0.9178847024080174,0.03224825871723444
zz,rotation_only,10,8,linear,6,noiseless,8.740648201398857e-10,0.6881615743686352,0.25041370290596093
zz,rotation_only,10,8,linear,6,noisy,inf,0.9419217087024798,0.14256998501479562
zz,rotation_only,10,8,linear,7,noiseless,0.027288519626075924,0.6707134419689438,0.4184532088316283
zz,rotation_only,10,8,linear,7,noisy,inf,0.9349266440865882,0.29951167492832204
zz,rotation_only,10,8,linear,8,noiseless,0.027288519626075924,0.6843365380971455,0.20982842443582983
zz,rotation_only,10,8,linear,8,noisy,inf,0.9456961284851949,0.13568914195236742
zz,rotation_only,10,8,linear,9,noiseless,0.027288519626075924,0.6624296318834964,0.08300388485251492
zz,rotation_only,10,8,linear,9,noisy,inf,0.9175465262716326,0.03877539811839112
