feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,rotation_only,8,8,linear,0,noiseless,2.3485350668046774,4.500289030318072e-14,0.512110230060373
local_z,rotation_only,8,8,linear,0,noisy,2.8157712058378115,0.016213030884876814,0.43317396337914027
local_z,rotation_only,8,8,linear,1,noiseless,2.6184733102229223,4.492739513750621e-14,0.34082921706742847
local_z,rotation_only,8,8,linear,1,noisy,1.4971334311349953,0.016179151786140385,0.28580137373177333
local_z,rotation_only,8,8,linear,2,noiseless,2.4240027381534803,4.5021764094599346e-14,0.35879823099222485
local_z,rotation_only,8,8,linear,2,noisy,0.8261745975009083,0.016054580271570185,0.33075236662179547
local_z,rotation_only,8,8,linear,3,noiseless,2.189037376841871,4.5087267253052234e-14,0.11432270028767594
local_z,rotation_only,8,8,linear,3,noisy,2.552465707744863,0.016297570466214273,0.108875725637017
local_z,rotation_only,8,8,linear,4,noiseless,2.18543327009652,4.5043968555091854e-14,0.4716276367661223
local_z,rotation_only,8,8,linear,4,noisy,1.9810747835805425,0.016177697596612316,0.5236941029206281
local_z,rotation_only,8,8,linear,5,noiseless,3.0749034613171413,4.507283435373211e-14,0.34396027018581476
local_z,rotation_only,8,8,linear,5,noisy,3.8425304850986,0.01601877627169739,0.3856415115282579
local_z,rotation_only,8,8,linear,6,noiseless,2.859256554669621,4.500066985713147e-14,0.2226695888515622
local_z,rotation_only,8,8,linear,6,noisy,1.7774699196280919,0.01630770528823672,0.26463158872902764
local_z,rotation_only,8,8,linear,7,noiseless,2.3921321100466986,4.50328663248456e-14,0.4374490647503089
local_z,rotation_only,8,8,linear,7,noisy,2.3320954624303782,0.01632863622036817,0.4224935676355509
local_z,rotation_only,8,8,linear,8,noiseless,2.625464355119873,4.5042858332067224e-14,0.27899503139062676
local_z,rotation_only,8,8,linear,8,noisy,1.4095727192911212,0.016212603900521216,0.27650537049855245
local_z,rotation_only,8,8,linear,9,noiseless,2.157401057002512,4.5056181008362726e-14,0.20303905867054917
local_z,rotation_only,8,8,linear,9,noisy,2.063643549559941,0.016211619607558198,0.18690645979425988
