feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,8,4,circular,0,noiseless,0.011256841101143705,0.9550014148757943,0.00010651451203724639
cx_ry,rotation_only,8,4,circular,0,noisy,inf,0.99580878206755,3.95308823784795e-35
cx_ry,rotation_only,8,4,circular,1,noiseless,0.021890876054447464,0.9559307427170293,1.1359317052895288e-05
cx_ry,rotation_only,8,4,circular,1,noisy,inf,0.9953207847224009,3.455326461097087e-35
cx_ry,rotation_only,8,4,circular,2,noiseless,0.006526564076685977,0.9578319081835974,0.004726480776651037
cx_ry,rotation_only,8,4,circular,2,noisy,inf,0.9962639729113649,4.995485281641133e-35
cx_ry,rotation_only,8,4,circular,3,noiseless,0.01108195764322673,0.9570994755268731,0.008569461460970722
cx_ry,rotation_only,8,4,circular,3,noisy,inf,0.996485025105678,7.113569369242785e-35
cx_ry,rotation_only,8,4,circular,4,noiseless,0.00452952328559105,0.9591344508174268,0.0038015160865735903
cx_ry,rotation_only,8,4,circular,4,noisy,inf,0.9975854465426114,2.4096610205666844e-34
cx_ry,rotation_only,8,4,circular,5,noiseless,0.043818630329210795,0.9575885646036738,0.00023518421021330978
cx_ry,rotation_only,8,4,circular,5,noisy,inf,0.9957505137520716,8.126688767071488e-35
cx_ry,rotation_only,8,4,circular,6,noiseless,0.02304707077380394,0.9541387121710829,0.0026470438001101816
cx_ry,rotation_only,8,4,circular,6,noisy,inf,0.9966232832515968,1.7704930202731702e-34
cx_ry,rotation_only,8,4,circular,7,noiseless,0.02050851779686988,0.9554903031057629,0.008441016798694616
cx_ry,rotation_only,8,4,circular,7,noisy,inf,0.9944454742118466,1.346562737592621e-35
cx_ry,rotation_only,8,4,circular,8,noiseless,0.05317362525969435,0.9548876574025623,0.0003712965458513499
cx_ry,rotation_only,8,4,circular,8,noisy,inf,0.9954421035607093,3.2520129581788644e-35
cx_ry,rotation_only,8,4,circular,9,noiseless,0.04378642698323343,0.9486279986860708,0.002065565663607968
cx_ry,rotation_only,8,4,circular,9,noisy,inf,0.9956177533301447,2.728066391711017e-35
