feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,10,4,linear,0,noiseless,0.027288519626075924,0.8609579044559982,0.030899834407630732
cx_ry,real_amplitudes,10,4,linear,0,noisy,inf,0.923772834136582,0.012940156228327664
cx_ry,real_amplitudes,10,4,linear,1,noiseless,8.740648201398857e-10,0.8574234190003998,0.02759927115904253
cx_ry,real_amplitudes,10,4,linear,1,noisy,inf,0.9164772235574502,0.016162640334733455
cx_ry,real_amplitudes,10,4,linear,2,noiseless,0.09716592002621112,0.8696478554767885,0.030959124055552678
cx_ry,real_amplitudes,10,4,linear,2,noisy,inf,0.922428302745855,0.020332968466223986
cx_ry,real_amplitudes,10,4,linear,3,noiseless,0.24628223869223198,0.8631392735143626,0.05919713403820648
cx_ry,real_amplitudes,10,4,linear,3,noisy,inf,0.9042279703049583,0.04549416922680542
cx_ry,real_amplitudes,10,4,linear,4,noiseless,0.08846926296649268,0.8609843243986888,0.021240293238694818
cx_ry,real_amplitudes,10,4,linear,4,noisy,inf,0.9162158013339474,0.007853293921459616
cx_ry,real_amplitudes,10,4,linear,5,noiseless,0.06987339325548499,0.8632178065293528,0.04664159351383324
cx_ry,real_amplitudes,10,4,linear,5,noisy,inf,0.9257059829701058,0.03365128338401227
cx_ry,real_amplitudes,10,4,linear,6,noiseless,0.027288519626075924,0.867697950407836,0.0228831579112319
cx_ry,real_amplitudes,10,4,linear,6,noisy,inf,0.9292430050128037,0.01665784517693946
cx_ry,real_amplitudes,10,4,linear,7,noiseless,8.740648201398857e-10,0.8722618254263013,0.02481099701922289
cx_ry,real_amplitudes,10,4,linear,7,noisy,inf,0.9239749388235345,0.009267954748328566
cx_ry,real_amplitudes,10,4,linear,8,noiseless,0.027288519626075924,0.8637443566379366,0.015200092246968222
cx_ry,real_amplitudes,10,4,linear,8,noisy,inf,0.929296035438309,0.008130137893724056
cx_ry,real_amplitudes,10,4,linear,9,noiseless,8.740648201398857e-10,0.8619354345097332,0.04307218284846782
cx_ry,real_amplitudes,10,4,linear,9,noisy,inf,0.9039336883674988,0.03637499300915659
