feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,10,4,circular,0,noiseless,8.740648201398857e-10,0.9658361861392137,0.0011604992639176392
cx_ry,real_amplitudes,10,4,circular,0,noisy,inf,0.9964720024951158,1.9827794030636175e-06
cx_ry,real_amplitudes,10,4,circular,1,noiseless,0.027288519626075924,0.9640361953237436,0.0017420947652324794
cx_ry,real_amplitudes,10,4,circular,1,noisy,inf,0.9940926165329381,4.646381249943562e-06
cx_ry,real_amplitudes,10,4,circular,2,noiseless,0.027288519626075924,0.966250738789897,0.001083069523266131
cx_ry,real_amplitudes,10,4,circular,2,noisy,inf,0.996784807110746,1.5580961192217507e-05
cx_ry,real_amplitudes,10,4,circular,3,noiseless,8.740648201398857e-10,0.969233896166381,0.001154021367697234
cx_ry,real_amplitudes,10,4,circular,3,noisy,inf,0.9968287465679558,1.2961003826184608e-06
cx_ry,real_amplitudes,10,4,circular,4,noiseless,0.027288519626075924,0.9677998714711586,0.0009923270070480348
cx_ry,real_amplitudes,10,4,circular,4,noisy,inf,0.996150256392423,3.1228671291141803e-06
cx_ry,real_amplitudes,10,4,circular,5,noiseless,8.740648201398857e-10,0.9676671175049691,0.0010558204013408515
cx_ry,real_amplitudes,10,4,circular,5,noisy,inf,0.9962793707740123,1.919471900707137e-06
cx_ry,real_amplitudes,10,4,circular,6,noiseless,8.740648201398857e-10,0.9663085193973987,0.0016028835882237085
cx_ry,real_amplitudes,10,4,circular,6,noisy,inf,0.9940183783829816,3.9628047513596363e-05
cx_ry,real_amplitudes,10,4,circular,7,noiseless,8.740648201398857e-10,0.9658922298730195,0.0010735997753511996
cx_ry,real_amplitudes,10,4,circular,7,noisy,inf,0.9955492489537499,6.322589092590379e-06
cx_ry,real_amplitudes,10,4,circular,8,noiseless,8.740648201398857e-10,0.966399802327992,0.0011614425565216917
cx_ry,real_amplitudes,10,4,circular,8,noisy,inf,0.9954797757544256,2.6309374162848625e-05
cx_ry,real_amplitudes,10,4,circular,9,noiseless,8.740648201398857e-10,0.9621012433390339,0.0009246251488772239
cx_ry,real_amplitudes,10,4,circular,9,noisy,inf,0.9951447063856352,1.0372343542783834e-06
