feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,10,2,linear,0,noiseless,0.24061149462705872,0.7583590515324476,0.07861957581399118
cx_ry,real_amplitudes,10,2,linear,0,noisy,149.09966627938695,0.8749983176049821,0.07059154019917108
cx_ry,real_amplitudes,10,2,linear,1,noiseless,0.66234353439357,0.7517930247610597,0.15430892820389516
cx_ry,real_amplitudes,10,2,linear,1,noisy,137.76659171563358,0.86264462740276,0.11833708631623194
cx_ry,real_amplitudes,10,2,linear,2,noiseless,0.27808551909524515,0.7703839083056591,0.10175760529434237
cx_ry,real_amplitudes,10,2,linear,2,noisy,inf,0.8534065792794794,0.08439246514281463
cx_ry,real_amplitudes,10,2,linear,3,noiseless,1.0670747228447344,0.7598761814053552,0.18682579844532016
cx_ry,real_amplitudes,10,2,linear,3,noisy,135.98184067544852,0.8404336695938229,0.16039680708446416
cx_ry,real_amplitudes,10,2,linear,4,noiseless,0.4549492034690763,0.7609105971127665,0.11704995375127987
cx_ry,real_amplitudes,10,2,linear,4,noisy,166.26518165983734,0.8562251644365156,0.05488535145730335
cx_ry,real_amplitudes,10,2,linear,5,noiseless,0.25519007061742266,0.7577270253548417,0.1427793886107664
cx_ry,real_amplitudes,10,2,linear,5,noisy,inf,0.8596940292466367,0.14093362874249601
cx_ry,real_amplitudes,10,2,linear,6,noiseless,0.3942799225242607,0.757888474683748,0.14377425533532204
cx_ry,real_amplitudes,10,2,linear,6,noisy,146.1314566970429,0.8585563163609525,0.13908775733390696
cx_ry,real_amplitudes,10,2,linear,7,noiseless,0.468012846201472,0.761512359330588,0.13347784106604327
cx_ry,real_amplitudes,10,2,linear,7,noisy,120.11931038722952,0.8598332910288778,0.13022998991537535
cx_ry,real_amplitudes,10,2,linear,8,noiseless,0.5601039167530362,0.758509374317966,0.07483894627609983
cx_ry,real_amplitudes,10,2,linear,8,noisy,inf,0.8394155119948886,0.05902760496410952
cx_ry,real_amplitudes,10,2,linear,9,noiseless,0.2628240859886816,0.7555402996042387,0.21585553591175013
cx_ry,real_amplitudes,10,2,linear,9,noisy,141.01686167828692,0.8452477465516862,0.12333445637710541
