feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,4,8,circular,0,noiseless,0.06013526818253211,0.6803740956932965,0.0008940340947256226
zz,rotation_only,4,8,circular,0,noisy,26.437142246381967,0.9752382446729283,7.088666813741257e-05
zz,rotation_only,4,8,circular,1,noiseless,0.06395585423237066,0.6599663100360673,0.034198908310472155
zz,rotation_only,4,8,circular,1,noisy,26.41573941925112,0.9735874266237061,0.007677516894365482
zz,rotation_only,4,8,circular,2,noiseless,0.06709894173651687,0.6641151711138273,0.08331935465095505
zz,rotation_only,4,8,circular,2,noisy,27.22244328816185,0.9685308374852478,0.0018729511294744484
zz,rotation_only,4,8,circular,3,noiseless,0.062291229981896165,0.6525827938910459,0.066764710186897
zz,rotation_only,4,8,circular,3,noisy,26.652013650291554,0.9720647654170869,0.00739624718297221
zz,rotation_only,4,8,circular,4,noiseless,0.08188337406270403,0.6556106042897322,0.0765185825845019
zz,rotation_only,4,8,circular,4,noisy,26.499285274111394,0.9530504452144412,0.01663305404622513
zz,rotation_only,4,8,circular,5,noiseless,0.07596897644190963,0.6684004291931751,0.12384716754489872
zz,rotation_only,4,8,circular,5,noisy,26.624558126271644,0.9656958315942195,0.011632293698739974
zz,rotation_only,4,8,circular,6,noiseless,0.07414482455194972,0.7052179592918213,0.04044939241330689
zz,rotation_only,4,8,circular,6,noisy,27.242858668068088,0.9788459864737281,0.011689363559297184
zz,rotation_only,4,8,circular,7,noiseless,0.07237570212070726,0.6876145414567806,0.14536156097023997
zz,rotation_only,4,8,circular,7,noisy,27.261569784464353,0.9736215039749926,0.024051584280274436
zz,rotation_only,4,8,circular,8,noiseless,0.0628195789729514,0.6821384786811295,0.3358455439333355
zz,rotation_only,4,8,circular,8,noisy,26.76518778886903,0.9788794904715431,0.045434995776556915
zz,rotation_only,4,8,circular,9,noiseless,0.08867967157197962,0.6659025532243658,0.07847747973492034
zz,rotation_only,4,8,circular,9,noisy,26.877707118683798,0.9710828170561349,0.005057512661889435
