feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,4,4,linear,0,noiseless,0.3242184846540427,0.622586919861,0.16975409881526773
cx_ry,rotation_only,4,4,linear,0,noisy,1.273330084187729,0.7193794719250814,0.13479684434614045
cx_ry,rotation_only,4,4,linear,1,noiseless,0.22892540481191043,0.6317205653656334,0.23241342037362023
cx_ry,rotation_only,4,4,linear,1,noisy,1.0632153658601644,0.700555623256438,0.180768001804088
cx_ry,rotation_only,4,4,linear,2,noiseless,0.2766394682774442,0.6407546661006296,0.03186486267215893
cx_ry,rotation_only,4,4,linear,2,noisy,1.5477799416151452,0.715767831126954,0.026652799029995494
cx_ry,rotation_only,4,4,linear,3,noiseless,0.2341921802721787,0.611881694949531,0.35627046030675813
cx_ry,rotation_only,4,4,linear,3,noisy,1.2397197698341196,0.6413334793470747,0.38226430371553805
cx_ry,rotation_only,4,4,linear,4,noiseless,0.24201561500329224,0.63822399819528,0.016485186029551395
cx_ry,rotation_only,4,4,linear,4,noisy,1.5369871499764685,0.6709234127542935,0.015474311308512135
cx_ry,rotation_only,4,4,linear,5,noiseless,0.320256477534765,0.6215959446427872,0.3756902255098062
cx_ry,rotation_only,4,4,linear,5,noisy,1.5116125723260816,0.6601894373509148,0.3011437346137424
cx_ry,rotation_only,4,4,linear,6,noiseless,0.2848639450181034,0.6551622701863935,0.010263009750612638
cx_ry,rotation_only,4,4,linear,6,noisy,1.3414105252554744,0.6988885391498388,0.008237705148124646
cx_ry,rotation_only,4,4,linear,7,noiseless,0.3176074753253526,0.6232060791899421,0.14248336716561244
cx_ry,rotation_only,4,4,linear,7,noisy,1.6022131337667296,0.7013966888226101,0.12056159300654902
cx_ry,rotation_only,4,4,linear,8,noiseless,0.3171546982438145,0.6286982430378746,0.03455752792725167
cx_ry,rotation_only,4,4,linear,8,noisy,1.049404883886511,0.6494742159967085,0.026491486971534615
cx_ry,rotation_only,4,4,linear,9,noiseless,0.3636831996685977,0.6497644298834847,0.49859356024871887
cx_ry,rotation_only,4,4,linear,9,noisy,1.7283357344469619,0.694863223300892,0.44514103831436874
