feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,10,2,linear,0,noiseless,4.865243775448556,1.3372636331610011e-14,0.18565346617520814
local_z,real_amplitudes,10,2,linear,0,noisy,8.021651282959438,0.00493622615201977,0.19948789852177332
local_z,real_amplitudes,10,2,linear,1,noiseless,6.610776084022358,1.3371526108585385e-14,0.1709214777494745
local_z,real_amplitudes,10,2,linear,1,noisy,3.362464430000068,0.00494898819642875,0.14084353752786216
local_z,real_amplitudes,10,2,linear,2,noiseless,4.623127775669444,1.3268275367295246e-14,0.15847278955004002
local_z,real_amplitudes,10,2,linear,2,noisy,9.625486155036562,0.004917526027365245,0.1489575948490237
local_z,real_amplitudes,10,2,linear,3,noiseless,5.613830651109647,1.3399281684201014e-14,0.16101209874844266
local_z,real_amplitudes,10,2,linear,3,noisy,2.746120299386076,0.005048756760556006,0.1466784452875804
local_z,real_amplitudes,10,2,linear,4,noiseless,5.882999567061029,1.3389289676979387e-14,0.17361965031438387
local_z,real_amplitudes,10,2,linear,4,noisy,8.381275027948442,0.004920895643020665,0.11205727386288632
local_z,real_amplitudes,10,2,linear,5,noiseless,6.698949599165978,1.3247181129827367e-14,0.18669542351452928
local_z,real_amplitudes,10,2,linear,5,noisy,2.8298332137525963,0.0049383391620431965,0.15139651206551347
local_z,real_amplitudes,10,2,linear,6,noiseless,6.10403458722215,1.336375454741301e-14,0.1731458712402675
local_z,real_amplitudes,10,2,linear,6,noisy,3.11294377621068,0.005073979736114061,0.1638128751819334
local_z,real_amplitudes,10,2,linear,7,noiseless,6.62309919162165,1.3373746554634635e-14,0.21287758014883898
local_z,real_amplitudes,10,2,linear,7,noisy,10.450003465952276,0.004979567568693829,0.20732410402157328
local_z,real_amplitudes,10,2,linear,8,noiseless,6.481607135770372,1.3425927036792019e-14,0.22714430799224827
local_z,real_amplitudes,10,2,linear,8,noisy,7.797353734638166,0.00498719728601434,0.2076055498298266
local_z,real_amplitudes,10,2,linear,9,noiseless,4.372361426476198,1.3244960683778117e-14,0.158965991027445
local_z,real_amplitudes,10,2,linear,9,noisy,1.7644933300259371,0.004961687373605317,0.154478689706739
