feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,4,2,full,0,noiseless,0.541488808915953,0.5301056016036738,0.07573147461726362
cx_ry,real_amplitudes,4,2,full,0,noisy,4.689598646315811,0.7471848907793228,0.02292214073288725
cx_ry,real_amplitudes,4,2,full,1,noiseless,0.568780866169232,0.517939214029874,0.08956145588025538
cx_ry,real_amplitudes,4,2,full,1,noisy,3.7803878656120613,0.7293919495995943,0.03187530945999597
cx_ry,real_amplitudes,4,2,full,2,noiseless,0.7384784427529001,0.543072902567458,0.06702695462724786
cx_ry,real_amplitudes,4,2,full,2,noisy,3.988531605457976,0.7527826433023443,0.012561517167491237
cx_ry,real_amplitudes,4,2,full,3,noiseless,0.5849758567329593,0.5126062485766534,0.14040805193813508
cx_ry,real_amplitudes,4,2,full,3,noisy,3.73845302374968,0.7013639506064229,0.057238314196211754
cx_ry,real_amplitudes,4,2,full,4,noiseless,0.6586612106132044,0.5410510070281608,0.08415230390876297
cx_ry,real_amplitudes,4,2,full,4,noisy,3.763799456057052,0.7202830471058924,0.01664270865732159
cx_ry,real_amplitudes,4,2,full,5,noiseless,0.5407581396439818,0.5318717274908862,0.16655673804005758
cx_ry,real_amplitudes,4,2,full,5,noisy,4.382072966677008,0.7049207376236789,0.06224990841735165
cx_ry,real_amplitudes,4,2,full,6,noiseless,0.5524717476204835,0.5425863855080428,0.0662612203178973
cx_ry,real_amplitudes,4,2,full,6,noisy,4.463942335682318,0.7350460991239002,0.018458928263045727
cx_ry,real_amplitudes,4,2,full,7,noiseless,0.5181040304185326,0.5364922713732784,0.09278203559143199
cx_ry,real_amplitudes,4,2,full,7,noisy,4.00838554187549,0.7490632347889188,0.017542263430002744
cx_ry,real_amplitudes,4,2,full,8,noiseless,0.6004525880429346,0.5272486828672088,0.09131569528032248
cx_ry,real_amplitudes,4,2,full,8,noisy,4.01622369553992,0.7304656280723855,0.021553193979946216
cx_ry,real_amplitudes,4,2,full,9,noiseless,0.5432491553257454,0.5491937560062269,0.12185072968728408
cx_ry,real_amplitudes,4,2,full,9,noisy,4.2300990458448275,0.7575302491187217,0.02674027578059948
