feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,8,linear,0,noiseless,0.5990193470024479,2.2377655284344655e-14,0.03852725434691063
local_z,real_amplitudes,4,8,linear,0,noisy,1.0731339030902645,0.010625182878687323,0.02615959795900307
local_z,real_amplitudes,4,8,linear,1,noiseless,0.5528336679523429,2.2721824421978453e-14,0.024319899939083008
local_z,real_amplitudes,4,8,linear,1,noisy,0.6606595173502173,0.01074194688746819,0.011530818360755703
local_z,real_amplitudes,4,8,linear,2,noiseless,0.6915659224924395,2.2627455464885316e-14,0.04323313021854153
local_z,real_amplitudes,4,8,linear,2,noisy,0.8616652385394965,0.01059340942505338,0.01995640849834896
local_z,real_amplitudes,4,8,linear,3,noiseless,0.7769574360769852,2.26929586233382e-14,0.008889510999159746
local_z,real_amplitudes,4,8,linear,3,noisy,1.4244986127398709,0.010714192963080738,0.0047968375630087455
local_z,real_amplitudes,4,8,linear,4,noiseless,0.7173372697425329,2.2455370896068415e-14,0.03826222868022762
local_z,real_amplitudes,4,8,linear,4,noisy,1.007429117096004,0.01058631506997163,0.031926916139467666
local_z,real_amplitudes,4,8,linear,5,noiseless,0.7003131129991691,2.2609691896491314e-14,0.030815546612160672
local_z,real_amplitudes,4,8,linear,5,noisy,1.0688881093360456,0.010630726172405331,0.019949262009582698
local_z,real_amplitudes,4,8,linear,6,noiseless,0.5788331587890156,2.2551960299210804e-14,0.019024068759800145
local_z,real_amplitudes,4,8,linear,6,noisy,0.9286770476466997,0.010647126178983913,0.006582680118991089
local_z,real_amplitudes,4,8,linear,7,noiseless,0.6197178249976465,2.2462032234216166e-14,0.06205928820418751
local_z,real_amplitudes,4,8,linear,7,noisy,0.8274967088601084,0.010640063728318005,0.033672557004920486
local_z,real_amplitudes,4,8,linear,8,noiseless,0.610394608398321,2.2715163083830702e-14,0.032905605190648196
local_z,real_amplitudes,4,8,linear,8,noisy,0.8752515618069375,0.010712546416935042,0.017005461056904647
local_z,real_amplitudes,4,8,linear,9,noiseless,0.553033785616107,2.2506441155201173e-14,0.012322535559681401
local_z,real_amplitudes,4,8,linear,9,noisy,0.9713488386092073,0.010642915646376917,0.005349779407197552
