feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,4,4,circular,0,noiseless,0.17082422890679805,0.7643900971882277,0.050403402631619645
cx_ry,real_amplitudes,4,4,circular,0,noisy,7.955878197983348,0.9317393692288072,0.0033981649293456785
cx_ry,real_amplitudes,4,4,circular,1,noiseless,0.15045291249837797,0.7720378357034204,0.051393324550295265
cx_ry,real_amplitudes,4,4,circular,1,noisy,7.929490937892453,0.9156753656302699,0.004845644955299546
cx_ry,real_amplitudes,4,4,circular,2,noiseless,0.22525297446029802,0.7810832207734806,0.050638530766117754
cx_ry,real_amplitudes,4,4,circular,2,noisy,8.303110650350849,0.9316830157091219,0.005317784410432863
cx_ry,real_amplitudes,4,4,circular,3,noiseless,0.21445226798743489,0.765192178451988,0.0610112090713725
cx_ry,real_amplitudes,4,4,circular,3,noisy,7.838614926408236,0.9242972362245585,0.00811650591441489
cx_ry,real_amplitudes,4,4,circular,4,noiseless,0.18055799211535012,0.7873084417404422,0.053474751008753596
cx_ry,real_amplitudes,4,4,circular,4,noisy,7.93826619200393,0.93765727616616,0.0043468022087146735
cx_ry,real_amplitudes,4,4,circular,5,noiseless,0.18508511986813836,0.7986403057871534,0.06865438989426469
cx_ry,real_amplitudes,4,4,circular,5,noisy,8.291424469250064,0.9291486037388099,0.005885679961283499
cx_ry,real_amplitudes,4,4,circular,6,noiseless,0.20077231926954797,0.8038578888833147,0.05766834440187246
cx_ry,real_amplitudes,4,4,circular,6,noisy,7.898329035173765,0.9472887544861076,0.00808872849548578
cx_ry,real_amplitudes,4,4,circular,7,noiseless,0.13392023469915423,0.7801148798369492,0.04799022308702601
cx_ry,real_amplitudes,4,4,circular,7,noisy,8.117647502724887,0.9315145593573588,0.005591789455128644
cx_ry,real_amplitudes,4,4,circular,8,noiseless,0.24338571961281877,0.783349668440216,0.05999788766249504
cx_ry,real_amplitudes,4,4,circular,8,noisy,7.775889461967534,0.9239603488462662,0.005979755803441678
cx_ry,real_amplitudes,4,4,circular,9,noiseless,0.1795641733980288,0.7789509982415811,0.05946910601676338
cx_ry,real_amplitudes,4,4,circular,9,noisy,7.8761960277415355,0.9224801245020585,0.006070168377902013
