feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,8,8,circular,0,noiseless,0.029875125503975655,0.9802553905637694,0.018567474869363262
cx_ry,rotation_only,8,8,circular,0,noisy,inf,0.99998460693304,1.8538120598594544e-35
cx_ry,rotation_only,8,8,circular,1,noiseless,0.011256841101143705,0.9782542872211107,0.00217447020803704
cx_ry,rotation_only,8,8,circular,1,noisy,inf,0.9999558787026785,1.2174150915822788e-35
cx_ry,rotation_only,8,8,circular,2,noiseless,0.013939773455326133,0.9820007785756084,0.024912555918289364
cx_ry,rotation_only,8,8,circular,2,noisy,inf,0.9999869805490309,1.393227251110597e-35
cx_ry,rotation_only,8,8,circular,3,noiseless,0.020411045766551592,0.9802119872668407,0.009111361339197037
cx_ry,rotation_only,8,8,circular,3,noisy,inf,0.9999726104863014,2.442436937719212e-35
cx_ry,rotation_only,8,8,circular,4,noiseless,0.008778325056301894,0.9807215107391388,0.010390763584176343
cx_ry,rotation_only,8,8,circular,4,noisy,inf,0.9999703541620092,3.051896799894878e-35
cx_ry,rotation_only,8,8,circular,5,noiseless,0.02304707077380394,0.9789553009018309,0.004283043693569546
cx_ry,rotation_only,8,8,circular,5,noisy,inf,0.9999411838158727,2.270658029919048e-35
cx_ry,rotation_only,8,8,circular,6,noiseless,0.013083063477771058,0.9792445939190341,0.004158166685835587
cx_ry,rotation_only,8,8,circular,6,noisy,inf,0.9999592375018699,2.9642310434202194e-35
cx_ry,rotation_only,8,8,circular,7,noiseless,0.022416224923667422,0.9799444078809114,0.025213246387699725
cx_ry,rotation_only,8,8,circular,7,noisy,inf,0.9999663056748208,2.9534478419086764e-35
cx_ry,rotation_only,8,8,circular,8,noiseless,0.019848915501085966,0.9802615094742668,0.008051361827822713
cx_ry,rotation_only,8,8,circular,8,noisy,inf,0.9999358591170204,1.808484997691747e-35
cx_ry,rotation_only,8,8,circular,9,noiseless,0.00800021505672319,0.9770626833379111,0.0005347213943902233
cx_ry,rotation_only,8,8,circular,9,noisy,inf,0.9998931940348609,2.6681318530770905e-35
