feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,rotation_only,10,8,linear,0,noiseless,2.909183880435613,5.587419416031025e-14,0.48672474366015167
local_z,rotation_only,10,8,linear,0,noisy,1.613615981920566,0.017384460484882926,0.509932474407316
local_z,rotation_only,10,8,linear,1,noiseless,3.0189789050817133,5.5945248433886266e-14,0.31301958094745763
local_z,rotation_only,10,8,linear,1,noisy,3.193141823121522,0.017468140064681507,0.2645495401489664
local_z,rotation_only,10,8,linear,2,noiseless,2.5858704364053056,5.5835336354448374e-14,0.3856183853499182
local_z,rotation_only,10,8,linear,2,noisy,5.382863154017139,0.01731189084683309,0.30921252270692284
local_z,rotation_only,10,8,linear,3,noiseless,2.558395395373129,5.593414620364001e-14,0.1166914409104832
local_z,rotation_only,10,8,linear,3,noisy,5.7731583998814315,0.01745303491967344,0.1303226315898755
local_z,rotation_only,10,8,linear,4,noiseless,2.418060207318211,5.5916382635246007e-14,0.46535060244664833
local_z,rotation_only,10,8,linear,4,noisy,1.5223002832916197,0.0173701179395759,0.40691898461428383
local_z,rotation_only,10,8,linear,5,noiseless,3.2472278363421028,5.574984918155223e-14,0.36978141625716665
local_z,rotation_only,10,8,linear,5,noisy,2.444303287515179,0.0173535969873107,0.35402938510244547
local_z,rotation_only,10,8,linear,6,noiseless,2.038338354771281,5.5827564793276e-14,0.2107381801518345
local_z,rotation_only,10,8,linear,6,noisy,1.4629793651561631,0.01757611033454585,0.21768058683395522
local_z,rotation_only,10,8,linear,7,noiseless,2.3314189129937173,5.5937476872713884e-14,0.46411204025870106
local_z,rotation_only,10,8,linear,7,noisy,2.2786898922049734,0.01748779135375229,0.4741624648542013
local_z,rotation_only,10,8,linear,8,noiseless,4.009621763658419,5.584643858469462e-14,0.25103829898156
local_z,rotation_only,10,8,linear,8,noisy,4.68459513098876,0.017557747817478053,0.21994746079984387
local_z,rotation_only,10,8,linear,9,noiseless,2.9618165594724477,5.574318784340448e-14,0.21151021199421152
local_z,rotation_only,10,8,linear,9,noisy,1.7644933300259371,0.017455795465626072,0.15771905277254247
