feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,8,8,linear,0,noiseless,0.16713141465333325,0.653487487674399,0.0045057295743198686
zz,real_amplitudes,8,8,linear,0,noisy,181.56576147773777,0.9032334010673424,6.6160238326097e-05
zz,real_amplitudes,8,8,linear,1,noiseless,0.17255243725564137,0.6685935256409461,0.010542194786117367
zz,real_amplitudes,8,8,linear,1,noisy,188.14778152977715,0.921641472262165,0.0008521485454879512
zz,real_amplitudes,8,8,linear,2,noiseless,0.1750357804931861,0.6402635612683757,0.0029565537396101793
zz,real_amplitudes,8,8,linear,2,noisy,192.5889179591683,0.9229673777291398,3.485191861023139e-05
zz,real_amplitudes,8,8,linear,3,noiseless,0.25538460431304455,0.6639867118666435,0.007125963431850711
zz,real_amplitudes,8,8,linear,3,noisy,198.28495020727502,0.9046897070077248,0.003397739167852941
zz,real_amplitudes,8,8,linear,4,noiseless,0.2020841479882385,0.6354003526096037,0.009633601935310187
zz,real_amplitudes,8,8,linear,4,noisy,177.7637374495939,0.8969915744845645,0.0013845722384542847
zz,real_amplitudes,8,8,linear,5,noiseless,0.18017079759179472,0.6616325897446245,0.011464057337064832
zz,real_amplitudes,8,8,linear,5,noisy,196.21049600485935,0.9200096485174852,0.0014918869355584946
zz,real_amplitudes,8,8,linear,6,noiseless,0.20892171671057305,0.6698790387639971,0.007368983985407839
zz,real_amplitudes,8,8,linear,6,noisy,206.1734053693472,0.9293226808467541,0.0012035322881459281
zz,real_amplitudes,8,8,linear,7,noiseless,0.16243983835122533,0.6462599294808618,0.012822813034215117
zz,real_amplitudes,8,8,linear,7,noisy,180.35766182386203,0.9258630143778269,0.006836130343948102
zz,real_amplitudes,8,8,linear,8,noiseless,0.12813369214293394,0.6582161363179786,0.004181956280542472
zz,real_amplitudes,8,8,linear,8,noisy,187.15590000272397,0.924752566710845,0.0025323370075889997
zz,real_amplitudes,8,8,linear,9,noiseless,0.23761385740297586,0.6416299064882145,0.007327760769526395
zz,real_amplitudes,8,8,linear,9,noisy,192.62092643754173,0.9042009300269479,0.0008915830387675904
