feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,8,2,full,0,noiseless,3.4784612192094455,1.0998979504961425e-14,0.10998760175651678
local_z,real_amplitudes,8,2,full,0,noisy,2.4227269432508347,0.004517285564388196,6.9440356927745344e-12
local_z,real_amplitudes,8,2,full,1,noiseless,2.961540214588296,1.0983436382616674e-14,0.09605670780062142
local_z,real_amplitudes,8,2,full,1,noisy,3.412834548731066,0.004545714936615508,5.577727701886862e-12
local_z,real_amplitudes,8,2,full,2,noiseless,3.6724576801086006,1.1014522627306177e-14,0.09123429183566881
local_z,real_amplitudes,8,2,full,2,noisy,4.967277351775561,0.00449093689604448,3.777481363394776e-12
local_z,real_amplitudes,8,2,full,3,noiseless,3.348415110874941,1.09889874977398e-14,0.09429546094780258
local_z,real_amplitudes,8,2,full,3,noisy,5.364993824804448,0.004632579228461053,4.281509279165907e-12
local_z,real_amplitudes,8,2,full,4,noiseless,4.066785624434143,1.1050049764094183e-14,0.11053224512988176
local_z,real_amplitudes,8,2,full,4,noisy,3.7976856773699583,0.004552821691627155,1.1947944527213613e-11
local_z,real_amplitudes,8,2,full,5,noiseless,4.194354265932312,1.1026735080577054e-14,0.11922640974182146
local_z,real_amplitudes,8,2,full,5,noisy,4.070389911451895,0.004468896863480783,2.9294692409758533e-12
local_z,real_amplitudes,8,2,full,6,noiseless,4.211073412054731,1.096567281422267e-14,0.09224862342428511
local_z,real_amplitudes,8,2,full,6,noisy,4.199449336469533,0.004608552067296764,5.112915317962399e-12
local_z,real_amplitudes,8,2,full,7,noiseless,3.1638077682746135,1.1036727087798681e-14,0.1210098399361464
local_z,real_amplitudes,8,2,full,7,noisy,3.154179235825338,0.004616637741613413,7.350628232245647e-12
local_z,real_amplitudes,8,2,full,8,noiseless,3.757418552002091,1.1124434706744069e-14,0.129991119553619
local_z,real_amplitudes,8,2,full,8,noisy,3.997334084550052,0.004571288306881449,9.341832261496579e-12
local_z,real_amplitudes,8,2,full,9,noiseless,4.091119280010086,1.095679103002567e-14,0.08886525057629789
local_z,real_amplitudes,8,2,full,9,noisy,6.912778573529518,0.004586796792505199,9.677281029129433e-12
