feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,8,8,full,0,noiseless,0.0014558860827622103,0.971530568921056,0.002006429015716918
zz,real_amplitudes,8,8,full,0,noisy,inf,0.9999735621561263,1.8710610027424533e-34
zz,real_amplitudes,8,8,full,1,noiseless,0.0002764670882521778,0.9705292917761845,0.0021276885240923194
zz,real_amplitudes,8,8,full,1,noisy,inf,0.9999669469030281,4.095044070304852e-34
zz,real_amplitudes,8,8,full,2,noiseless,0.0004952894268517916,0.9700843404605456,0.0018925563244995892
zz,real_amplitudes,8,8,full,2,noisy,inf,0.9999686236872422,2.5805893928987863e-34
zz,real_amplitudes,8,8,full,3,noiseless,0.0004952894268517916,0.9674862705942091,0.0021245332013815703
zz,real_amplitudes,8,8,full,3,noisy,inf,0.9999738301030825,2.84430136288806e-34
zz,real_amplitudes,8,8,full,4,noiseless,4.4068110169011255e-05,0.962154362833367,0.0018964917787444063
zz,real_amplitudes,8,8,full,4,noisy,inf,0.9999629350776018,4.029617622063884e-34
zz,real_amplitudes,8,8,full,5,noiseless,0.0002764670882521778,0.9686918262079822,0.00199602107475993
zz,real_amplitudes,8,8,full,5,noisy,inf,0.9999624893032387,3.31413966316659e-34
zz,real_amplitudes,8,8,full,6,noiseless,0.0028232334164751093,0.9712428876731218,0.0020740455482041254
zz,real_amplitudes,8,8,full,6,noisy,inf,0.999975813888868,3.854553599384623e-34
zz,real_amplitudes,8,8,full,7,noiseless,0.00800021505672319,0.9690182446804938,0.0022135820261401417
zz,real_amplitudes,8,8,full,7,noisy,inf,0.9999699390050164,3.2045668715280736e-34
zz,real_amplitudes,8,8,full,8,noiseless,0.001559378420820618,0.9651258379827671,0.002099934911742998
zz,real_amplitudes,8,8,full,8,noisy,inf,0.9999724722890921,3.162924069876811e-34
zz,real_amplitudes,8,8,full,9,noiseless,4.4068110169011255e-05,0.9618075232882642,0.0016975042511737537
zz,real_amplitudes,8,8,full,9,noisy,inf,0.9999661512784405,2.8005729730374707e-34
