feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,2,full,0,noiseless,0.6736665371269909,0.6418146354303386,0.015529490383857552
cx_ry,real_amplitudes,8,2,full,0,noisy,inf,0.999989737735359,1.1202910463399383e-34
cx_ry,real_amplitudes,8,2,full,1,noiseless,0.7716723441653799,0.630061659476507,0.012261115598736976
cx_ry,real_amplitudes,8,2,full,1,noisy,inf,0.9999897372387032,5.51759285250236e-35
cx_ry,real_amplitudes,8,2,full,2,noiseless,0.601110491669609,0.6374343000272138,0.008002082263347423
cx_ry,real_amplitudes,8,2,full,2,noisy,inf,0.9999894636436815,4.2226682756365285e-35
cx_ry,real_amplitudes,8,2,full,3,noiseless,0.7130670667953991,0.6243021113314008,0.1013254163177296
cx_ry,real_amplitudes,8,2,full,3,noisy,inf,0.9999896006388258,1.201917374061038e-34
cx_ry,real_amplitudes,8,2,full,4,noiseless,0.9496505152189298,0.638524659364983,0.00990835268856411
cx_ry,real_amplitudes,8,2,full,4,noisy,inf,0.9999897685690882,7.970039777671241e-35
cx_ry,real_amplitudes,8,2,full,5,noiseless,0.5700103365139415,0.624401927200375,0.1240823927276772
cx_ry,real_amplitudes,8,2,full,5,noisy,inf,0.99998965762811,1.1799330174909925e-34
cx_ry,real_amplitudes,8,2,full,6,noiseless,0.4406226241751482,0.6351750023949436,0.014525665573597801
cx_ry,real_amplitudes,8,2,full,6,noisy,inf,0.9999896116117285,1.7050853799418162e-34
cx_ry,real_amplitudes,8,2,full,7,noiseless,0.7403578514361563,0.637295859935261,0.04402928848631297
cx_ry,real_amplitudes,8,2,full,7,noisy,inf,0.9999896840705921,8.824587599783686e-35
cx_ry,real_amplitudes,8,2,full,8,noiseless,0.6920883453069067,0.6313141497187045,0.028963292999938887
cx_ry,real_amplitudes,8,2,full,8,noisy,inf,0.9999895083699268,1.5339334024620911e-34
cx_ry,real_amplitudes,8,2,full,9,noiseless,0.7279971179697923,0.6327728068922751,0.0832604400526027
cx_ry,real_amplitudes,8,2,full,9,noisy,inf,0.9999895069060517,8.247247467691822e-35
