feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,8,circular,0,noiseless,0.5990193470024479,2.2377655284344655e-14,0.0338395221877427
local_z,real_amplitudes,4,8,circular,0,noisy,1.0731339030902645,0.010625182878687323,0.0020962802895244928
local_z,real_amplitudes,4,8,circular,1,noiseless,0.5528336679523429,2.2721824421978453e-14,0.023458164512099196
local_z,real_amplitudes,4,8,circular,1,noisy,0.6606595173502173,0.01074194688746819,0.0015464587120586086
local_z,real_amplitudes,4,8,circular,2,noiseless,0.6915659224924395,2.2627455464885316e-14,0.032772216920848585
local_z,real_amplitudes,4,8,circular,2,noisy,0.8616652385394965,0.01059340942505338,0.0034860759751167186
local_z,real_amplitudes,4,8,circular,3,noiseless,0.7769574360769852,2.26929586233382e-14,0.007836297281522332
local_z,real_amplitudes,4,8,circular,3,noisy,1.4244986127398709,0.010714192963080738,0.0005823717478267108
local_z,real_amplitudes,4,8,circular,4,noiseless,0.7173372697425329,2.2455370896068415e-14,0.03357143527720395
local_z,real_amplitudes,4,8,circular,4,noisy,1.007429117096004,0.01058631506997163,0.003220245401019229
local_z,real_amplitudes,4,8,circular,5,noiseless,0.7003131129991691,2.2609691896491314e-14,0.021201118586333622
local_z,real_amplitudes,4,8,circular,5,noisy,1.0688881093360456,0.010630726172405331,0.00101792019785649
local_z,real_amplitudes,4,8,circular,6,noiseless,0.5788331587890156,2.2551960299210804e-14,0.020294245868064085
local_z,real_amplitudes,4,8,circular,6,noisy,0.9286770476466997,0.010647126178983913,0.0012206247113438731
local_z,real_amplitudes,4,8,circular,7,noiseless,0.6197178249976465,2.2462032234216166e-14,0.047335250724394255
local_z,real_amplitudes,4,8,circular,7,noisy,0.8274967088601084,0.010640063728318005,0.0037098764700861505
local_z,real_amplitudes,4,8,circular,8,noiseless,0.610394608398321,2.2715163083830702e-14,0.02783994157739171
local_z,real_amplitudes,4,8,circular,8,noisy,0.8752515618069375,0.010712546416935042,0.0015010436178437881
local_z,real_amplitudes,4,8,circular,9,noiseless,0.553033785616107,2.2506441155201173e-14,0.01136215701957154
local_z,real_amplitudes,4,8,circular,9,noisy,0.9713488386092073,0.010642915646376917,0.0007612322673949188
