feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,8,2,linear,0,noiseless,3.4784612192094455,1.0998979504961425e-14,0.18844507954144604
local_z,real_amplitudes,8,2,linear,0,noisy,2.4227269432508347,0.004517285564388196,0.17483326985386188
local_z,real_amplitudes,8,2,linear,1,noiseless,2.961540214588296,1.0983436382616674e-14,0.16699463892696292
local_z,real_amplitudes,8,2,linear,1,noisy,3.412834548731066,0.004545714936615508,0.13839936358226418
local_z,real_amplitudes,8,2,linear,2,noiseless,3.6724576801086006,1.1014522627306177e-14,0.14921423221799196
local_z,real_amplitudes,8,2,linear,2,noisy,4.967277351775561,0.00449093689604448,0.13071103776338283
local_z,real_amplitudes,8,2,linear,3,noiseless,3.348415110874941,1.09889874977398e-14,0.16504779795027077
local_z,real_amplitudes,8,2,linear,3,noisy,5.364993824804448,0.004632579228461053,0.16010258428342106
local_z,real_amplitudes,8,2,linear,4,noiseless,4.066785624434143,1.1050049764094183e-14,0.1720652875829386
local_z,real_amplitudes,8,2,linear,4,noisy,3.7976856773699583,0.004552821691627155,0.1744535440233336
local_z,real_amplitudes,8,2,linear,5,noiseless,4.194354265932312,1.1026735080577054e-14,0.1942402649360381
local_z,real_amplitudes,8,2,linear,5,noisy,4.070389911451895,0.004468896863480783,0.18919446350060273
local_z,real_amplitudes,8,2,linear,6,noiseless,4.211073412054731,1.096567281422267e-14,0.15383284512122533
local_z,real_amplitudes,8,2,linear,6,noisy,4.199449336469533,0.004608552067296764,0.07874828598599065
local_z,real_amplitudes,8,2,linear,7,noiseless,3.1638077682746135,1.1036727087798681e-14,0.20639388626441924
local_z,real_amplitudes,8,2,linear,7,noisy,3.154179235825338,0.004616637741613413,0.21165448895708433
local_z,real_amplitudes,8,2,linear,8,noiseless,3.757418552002091,1.1124434706744069e-14,0.20754826019068717
local_z,real_amplitudes,8,2,linear,8,noisy,3.997334084550052,0.004571288306881449,0.17692222432026233
local_z,real_amplitudes,8,2,linear,9,noiseless,4.091119280010086,1.095679103002567e-14,0.16076199808334657
local_z,real_amplitudes,8,2,linear,9,noisy,6.912778573529518,0.004586796792505199,0.17225359114817004
