feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,2,linear,0,noiseless,0.5497075057041142,0.7413648779424952,0.08417973105263582
cx_ry,real_amplitudes,8,2,linear,0,noisy,31.202054538020484,0.8289482248150635,0.06444714987436126
cx_ry,real_amplitudes,8,2,linear,1,noiseless,0.3991561306613038,0.7076305629203071,0.1517056190432931
cx_ry,real_amplitudes,8,2,linear,1,noisy,32.07086370345621,0.7742449023883464,0.13757284635522374
cx_ry,real_amplitudes,8,2,linear,2,noiseless,0.622139129221591,0.728306959007393,0.11819316961659344
cx_ry,real_amplitudes,8,2,linear,2,noisy,38.18697805658238,0.8357046979226849,0.07950834455432808
cx_ry,real_amplitudes,8,2,linear,3,noiseless,0.30975773202645096,0.7260654699545687,0.1997867873756347
cx_ry,real_amplitudes,8,2,linear,3,noisy,28.86222569513845,0.8288318441948671,0.16748666670544657
cx_ry,real_amplitudes,8,2,linear,4,noiseless,0.6014074513498562,0.7329648395663773,0.10151066334971282
cx_ry,real_amplitudes,8,2,linear,4,noisy,27.91182093207872,0.801027267609451,0.05954689126707789
cx_ry,real_amplitudes,8,2,linear,5,noiseless,0.5434688271629641,0.7204037155122762,0.15503001563026017
cx_ry,real_amplitudes,8,2,linear,5,noisy,50.61283247972347,0.7837612954878566,0.13639870855339542
cx_ry,real_amplitudes,8,2,linear,6,noiseless,0.38952030694204487,0.7186999766428874,0.14838041028748034
cx_ry,real_amplitudes,8,2,linear,6,noisy,27.77557056929954,0.8091119874419942,0.08865878450100204
cx_ry,real_amplitudes,8,2,linear,7,noiseless,0.5441100971873991,0.707014001491658,0.14077039976717157
cx_ry,real_amplitudes,8,2,linear,7,noisy,34.76395470904174,0.7870249044395974,0.08327419941148721
cx_ry,real_amplitudes,8,2,linear,8,noiseless,1.0177763959754749,0.7155900004565631,0.06087881016320356
cx_ry,real_amplitudes,8,2,linear,8,noisy,32.09649303696187,0.8101624280023774,0.07947668956356845
cx_ry,real_amplitudes,8,2,linear,9,noiseless,0.7022605630330362,0.7140787826410008,0.1807585213460832
cx_ry,real_amplitudes,8,2,linear,9,noisy,39.630960660246195,0.7710806526333369,0.1269049292626504
