feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,4,2,linear,0,noiseless,0.6491625978462736,0.5421356495556533,0.08347823707399137
cx_ry,real_amplitudes,4,2,linear,0,noisy,2.024676747926785,0.5904345905347813,0.0664437565994585
cx_ry,real_amplitudes,4,2,linear,1,noiseless,0.39864116501226177,0.5351896463172483,0.16363446097523962
cx_ry,real_amplitudes,4,2,linear,1,noisy,0.556950586457445,0.5985034182912863,0.15139498583927688
cx_ry,real_amplitudes,4,2,linear,2,noiseless,0.6290850670949406,0.5597811146649456,0.10888773999117102
cx_ry,real_amplitudes,4,2,linear,2,noisy,0.8822967132770292,0.5846730678984989,0.061547848567297794
cx_ry,real_amplitudes,4,2,linear,3,noiseless,0.5923988995221089,0.526627640016542,0.2209348247291934
cx_ry,real_amplitudes,4,2,linear,3,noisy,0.7423519551557091,0.5380953413083615,0.17550479453896364
cx_ry,real_amplitudes,4,2,linear,4,noiseless,0.5537432432224205,0.553058344260089,0.11990074994790842
cx_ry,real_amplitudes,4,2,linear,4,noisy,0.51432960982807,0.6125187987348952,0.09477549569201853
cx_ry,real_amplitudes,4,2,linear,5,noiseless,0.492730801634788,0.5760887814105751,0.13893361181557287
cx_ry,real_amplitudes,4,2,linear,5,noisy,0.5547524142189839,0.5417632566387518,0.11644762272487882
cx_ry,real_amplitudes,4,2,linear,6,noiseless,0.42634762026563455,0.5647715489738482,0.14414902469764082
cx_ry,real_amplitudes,4,2,linear,6,noisy,0.8373900823164895,0.5964229305074354,0.09830776981747756
cx_ry,real_amplitudes,4,2,linear,7,noiseless,0.712135925544649,0.5312568345020818,0.12184291376295672
cx_ry,real_amplitudes,4,2,linear,7,noisy,0.5057757630514735,0.6027801849611314,0.05606871001196934
cx_ry,real_amplitudes,4,2,linear,8,noiseless,0.5822571549956426,0.5460017362466998,0.059524553687222904
cx_ry,real_amplitudes,4,2,linear,8,noisy,0.89853221155706,0.5756963965637613,0.05842041869333394
cx_ry,real_amplitudes,4,2,linear,9,noiseless,0.5972450799512938,0.5487792714039434,0.17094644756210045
cx_ry,real_amplitudes,4,2,linear,9,noisy,1.0638442293247659,0.5858293194657455,0.12894377401824622
