feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,rotation_only,10,1,linear,0,noiseless,0.21834682544405137,6.331601909437268e-15,0.4205367260184058
local_z,rotation_only,10,1,linear,0,noisy,8.740648201398857e-10,0.002922609252376285,0.4721625962368933
local_z,rotation_only,10,1,linear,1,noiseless,0.3596627139939541,6.3815619455453994e-15,0.24124525358917567
local_z,rotation_only,10,1,linear,1,noisy,0.26286503861081606,0.0029226092523757003,0.21541604468933653
local_z,rotation_only,10,1,linear,2,noiseless,0.14065692245246147,6.3171690101171406e-15,0.26572817621434963
local_z,rotation_only,10,1,linear,2,noisy,8.740648201398857e-10,0.002922609252376063,0.2992671003971
local_z,rotation_only,10,1,linear,3,noiseless,0.2435244508399863,6.313838341043265e-15,0.26072614274466777
local_z,rotation_only,10,1,linear,3,noisy,8.740648201398857e-10,0.0029226092523763664,0.24332773747601413
local_z,rotation_only,10,1,linear,4,noiseless,0.2558958012712013,6.3171690101171406e-15,0.3382138960339132
local_z,rotation_only,10,1,linear,4,noisy,8.740648201398857e-10,0.0029226092523760333,0.3129329937513989
local_z,rotation_only,10,1,linear,5,noiseless,0.09716592002621112,6.293854326600012e-15,0.47580436723610126
local_z,rotation_only,10,1,linear,5,noisy,8.740648201398857e-10,0.0029226092523759145,0.5043891336594352
local_z,rotation_only,10,1,linear,6,noiseless,0.12723505158613285,6.339373470609644e-15,0.16231498555894142
local_z,rotation_only,10,1,linear,6,noisy,8.740648201398857e-10,0.0029226092523760554,0.12868094730260504
local_z,rotation_only,10,1,linear,7,noiseless,0.2717351788828903,6.300515664747763e-15,0.001203422959752004
local_z,rotation_only,10,1,linear,7,noisy,8.740648201398857e-10,0.002922609252376063,0.001036162650141995
local_z,rotation_only,10,1,linear,8,noiseless,1.0454373625684652,6.3438143627081445e-15,0.026650043159092293
local_z,rotation_only,10,1,linear,8,noisy,0.26286503861081606,0.0029226092523759813,0.02682219090896272
local_z,rotation_only,10,1,linear,9,noiseless,0.8764863065117383,6.293854326600012e-15,0.18049594035503766
local_z,rotation_only,10,1,linear,9,noisy,0.5491174817686235,0.0029226092523761144,0.167978542910126
