feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,1,full,0,noiseless,0.5581860084055774,0.5864092670944181,0.01647841649452235
cx_ry,real_amplitudes,8,1,full,0,noisy,inf,0.9999920931899532,1.9123381199815347e-16
cx_ry,real_amplitudes,8,1,full,1,noiseless,0.27984694775785035,0.6068794638307033,0.05112302034829549
cx_ry,real_amplitudes,8,1,full,1,noisy,inf,0.9999926980258053,2.1315563723833555e-16
cx_ry,real_amplitudes,8,1,full,2,noiseless,0.5014105611519974,0.60678091179089,0.047687971312200664
cx_ry,real_amplitudes,8,1,full,2,noisy,inf,0.999992268307479,2.4890497961478606e-16
cx_ry,real_amplitudes,8,1,full,3,noiseless,0.2336694346564843,0.5823512264455196,0.22636633068755516
cx_ry,real_amplitudes,8,1,full,3,noisy,inf,0.9999918498034696,2.9587424636848956e-16
cx_ry,real_amplitudes,8,1,full,4,noiseless,0.2474026336432145,0.6005471510037904,0.02998479912288086
cx_ry,real_amplitudes,8,1,full,4,noisy,inf,0.9999921583190878,2.383933791559247e-16
cx_ry,real_amplitudes,8,1,full,5,noiseless,0.4167438449354417,0.5847985587336713,0.2483512231680333
cx_ry,real_amplitudes,8,1,full,5,noisy,inf,0.999992442549472,2.6554329469936774e-16
cx_ry,real_amplitudes,8,1,full,6,noiseless,0.2901933381049755,0.6014202325711805,0.05641244959569457
cx_ry,real_amplitudes,8,1,full,6,noisy,inf,0.9999904120845219,1.6790394706285853e-16
cx_ry,real_amplitudes,8,1,full,7,noiseless,0.3022777467603151,0.601359618325609,0.13865910581843544
cx_ry,real_amplitudes,8,1,full,7,noisy,inf,0.99999194752811,1.704079349965784e-16
cx_ry,real_amplitudes,8,1,full,8,noiseless,0.6628620782770265,0.59384150171035,0.10285490668246719
cx_ry,real_amplitudes,8,1,full,8,noisy,inf,0.9999915518529449,2.685343397470134e-16
cx_ry,real_amplitudes,8,1,full,9,noiseless,0.20242378487030893,0.5836479189843802,0.19309805105199068
cx_ry,real_amplitudes,8,1,full,9,noisy,inf,0.9999922001113455,3.103930816040103e-16
