feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,8,circular,0,noiseless,0.029875125503975655,0.9802553905637694,0.004135352411391459
cx_ry,real_amplitudes,8,8,circular,0,noisy,inf,0.99998460693304,2.6446343290764097e-28
cx_ry,real_amplitudes,8,8,circular,1,noiseless,0.011256841101143705,0.9782542872211107,0.0034824720081489523
cx_ry,real_amplitudes,8,8,circular,1,noisy,inf,0.9999558787026785,4.700685989187925e-27
cx_ry,real_amplitudes,8,8,circular,2,noiseless,0.013939773455326133,0.9820007785756084,0.004009967914085538
cx_ry,real_amplitudes,8,8,circular,2,noisy,inf,0.9999869805490309,1.927410946630324e-27
cx_ry,real_amplitudes,8,8,circular,3,noiseless,0.020411045766551592,0.9802119872668407,0.004216066898015219
cx_ry,real_amplitudes,8,8,circular,3,noisy,inf,0.9999726104863014,2.00087630473643e-28
cx_ry,real_amplitudes,8,8,circular,4,noiseless,0.008778325056301894,0.9807215107391388,0.003958234047582579
cx_ry,real_amplitudes,8,8,circular,4,noisy,inf,0.9999703541620092,2.4050441602474995e-28
cx_ry,real_amplitudes,8,8,circular,5,noiseless,0.02304707077380394,0.9789553009018309,0.004150628719823137
cx_ry,real_amplitudes,8,8,circular,5,noisy,inf,0.9999411838158727,5.6458107331446944e-27
cx_ry,real_amplitudes,8,8,circular,6,noiseless,0.013083063477771058,0.9792445939190341,0.00455234984907963
cx_ry,real_amplitudes,8,8,circular,6,noisy,inf,0.9999592375018699,2.0567909328026136e-26
cx_ry,real_amplitudes,8,8,circular,7,noiseless,0.022416224923667422,0.9799444078809114,0.0038463215573899356
cx_ry,real_amplitudes,8,8,circular,7,noisy,inf,0.9999663056748208,8.325369314901348e-27
cx_ry,real_amplitudes,8,8,circular,8,noiseless,0.019848915501085966,0.9802615094742668,0.004239861664012366
cx_ry,real_amplitudes,8,8,circular,8,noisy,inf,0.9999358591170204,4.747549533091923e-27
cx_ry,real_amplitudes,8,8,circular,9,noiseless,0.00800021505672319,0.9770626833379111,0.004466907149669982
cx_ry,real_amplitudes,8,8,circular,9,noisy,inf,0.9998931940348609,2.5625614391657922e-27
