feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,10,1,circular,0,noiseless,0.21834682544405137,6.331601909437268e-15,0.15750261970760893
local_z,real_amplitudes,10,1,circular,0,noisy,8.740648201398857e-10,0.002922609252376285,5.1387358148311e-20
local_z,real_amplitudes,10,1,circular,1,noiseless,0.3596627139939541,6.3815619455453994e-15,0.005509311619477115
local_z,real_amplitudes,10,1,circular,1,noisy,0.26286503861081606,0.0029226092523757003,5.662617836179263e-16
local_z,real_amplitudes,10,1,circular,2,noiseless,0.14065692245246147,6.3171690101171406e-15,0.06922828268036732
local_z,real_amplitudes,10,1,circular,2,noisy,8.740648201398857e-10,0.002922609252376063,1.0476341458913127e-18
local_z,real_amplitudes,10,1,circular,3,noiseless,0.2435244508399863,6.313838341043265e-15,0.04732171173484035
local_z,real_amplitudes,10,1,circular,3,noisy,8.740648201398857e-10,0.0029226092523763664,5.508935164232598e-13
local_z,real_amplitudes,10,1,circular,4,noiseless,0.2558958012712013,6.3171690101171406e-15,0.15495207663987248
local_z,real_amplitudes,10,1,circular,4,noisy,8.740648201398857e-10,0.0029226092523760333,1.0606279886825887e-12
local_z,real_amplitudes,10,1,circular,5,noiseless,0.09716592002621112,6.293854326600012e-15,0.11918891408755165
local_z,real_amplitudes,10,1,circular,5,noisy,8.740648201398857e-10,0.0029226092523759145,8.377410824217155e-16
local_z,real_amplitudes,10,1,circular,6,noiseless,0.12723505158613285,6.339373470609644e-15,0.052402752531862745
local_z,real_amplitudes,10,1,circular,6,noisy,8.740648201398857e-10,0.0029226092523760554,5.319747909622338e-17
local_z,real_amplitudes,10,1,circular,7,noiseless,0.2717351788828903,6.300515664747763e-15,0.00026322650799324136
local_z,real_amplitudes,10,1,circular,7,noisy,8.740648201398857e-10,0.002922609252376063,1.2240891738032002e-17
local_z,real_amplitudes,10,1,circular,8,noiseless,1.0454373625684652,6.3438143627081445e-15,0.0024682786433244362
local_z,real_amplitudes,10,1,circular,8,noisy,0.26286503861081606,0.0029226092523759813,7.28783092837236e-15
local_z,real_amplitudes,10,1,circular,9,noiseless,0.8764863065117383,6.293854326600012e-15,0.03327933705168578
local_z,real_amplitudes,10,1,circular,9,noisy,0.5491174817686235,0.0029226092523761144,1.5558764654433577e-16
