feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,8,1,linear,0,noiseless,0.05748713530072471,0.6525315813764965,0.09557799445104234
zz,rotation_only,8,1,linear,0,noisy,13.552810088379557,0.7961218152069128,0.0764782141063512
zz,rotation_only,8,1,linear,1,noiseless,0.09778473454866174,0.6599760981514831,0.15824995150615032
zz,rotation_only,8,1,linear,1,noisy,13.471299595536038,0.7819317348288608,0.14094806486325268
zz,rotation_only,8,1,linear,2,noiseless,0.12133184590200352,0.663691587363384,0.014071441038537892
zz,rotation_only,8,1,linear,2,noisy,16.88611120842693,0.8419794625737269,0.01657734684626795
zz,rotation_only,8,1,linear,3,noiseless,0.13803243257178102,0.6591530638685239,0.028448586398922306
zz,rotation_only,8,1,linear,3,noisy,18.691074359128613,0.7839671961131521,0.029150074041597748
zz,rotation_only,8,1,linear,4,noiseless,0.08607798689282978,0.653188521932035,0.2659833566070908
zz,rotation_only,8,1,linear,4,noisy,14.474628654232674,0.7671901701275494,0.25354266196578124
zz,rotation_only,8,1,linear,5,noiseless,0.15790786101463886,0.6681750755772334,0.17309033453609154
zz,rotation_only,8,1,linear,5,noisy,15.413151366645906,0.8312691042184366,0.19909195332767146
zz,rotation_only,8,1,linear,6,noiseless,0.12021361962158056,0.6807395120006885,0.13117014099312282
zz,rotation_only,8,1,linear,6,noisy,18.626625220192032,0.853001344370375,0.12691641465391088
zz,rotation_only,8,1,linear,7,noiseless,0.04313139587816055,0.6596039899108632,0.001150630139938943
zz,rotation_only,8,1,linear,7,noisy,12.579521770788682,0.8333045058967691,0.001028246928144026
zz,rotation_only,8,1,linear,8,noiseless,0.12898727876791802,0.6472814477583172,0.025556305635180288
zz,rotation_only,8,1,linear,8,noisy,16.953296410160437,0.829540325148534,0.02333841337240942
zz,rotation_only,8,1,linear,9,noiseless,0.06602037000458813,0.6522419166860197,0.08147903461845689
zz,rotation_only,8,1,linear,9,noisy,12.134663341875516,0.8014175558455874,0.07661326843460933
