feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,1,circular,0,noiseless,0.5581860084055774,0.7142284884897867,0.052988290732438964
cx_ry,real_amplitudes,8,1,circular,0,noisy,63.65111649219889,0.9146936458518258,0.034034263078137464
cx_ry,real_amplitudes,8,1,circular,1,noiseless,0.27984694775785035,0.6997643371414471,0.1048897426665284
cx_ry,real_amplitudes,8,1,circular,1,noisy,35.8746679245977,0.8860062069278467,0.0438006408154128
cx_ry,real_amplitudes,8,1,circular,2,noiseless,0.5014105611519974,0.7091054159301103,0.12409647607250228
cx_ry,real_amplitudes,8,1,circular,2,noisy,51.427959624978385,0.921011112564001,0.008405838412475965
cx_ry,real_amplitudes,8,1,circular,3,noiseless,0.2336694346564843,0.7037307507371383,0.12064752201660987
cx_ry,real_amplitudes,8,1,circular,3,noisy,50.57468683709266,0.883270954009714,0.010739283730707698
cx_ry,real_amplitudes,8,1,circular,4,noiseless,0.2474026336432145,0.7098295852816824,0.18705375684686004
cx_ry,real_amplitudes,8,1,circular,4,noisy,43.61179121153297,0.9061277199118322,0.057763884224530854
cx_ry,real_amplitudes,8,1,circular,5,noiseless,0.4167438449354417,0.7112337607661791,0.13685215203029155
cx_ry,real_amplitudes,8,1,circular,5,noisy,42.64560672834257,0.8997010744201607,0.012287084201192077
cx_ry,real_amplitudes,8,1,circular,6,noiseless,0.2901933381049755,0.7098955641678596,0.1238671090867194
cx_ry,real_amplitudes,8,1,circular,6,noisy,40.559450068940464,0.9042899144434157,0.1304619443699043
cx_ry,real_amplitudes,8,1,circular,7,noiseless,0.3022777467603151,0.6960914435785535,0.22314658260350384
cx_ry,real_amplitudes,8,1,circular,7,noisy,41.637818720140174,0.8929971792695015,0.11141715947200126
cx_ry,real_amplitudes,8,1,circular,8,noiseless,0.6628620782770265,0.6970035507211033,0.0583206883540202
cx_ry,real_amplitudes,8,1,circular,8,noisy,42.32864368255042,0.8814493455486598,0.006760289493249797
cx_ry,real_amplitudes,8,1,circular,9,noiseless,0.20242378487030893,0.6872016714445855,0.16739621429580182
cx_ry,real_amplitudes,8,1,circular,9,noisy,50.086845024578025,0.8706448895245599,0.07256388782631666
