feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,rotation_only,10,4,linear,0,noiseless,0.027288519626075924,0.8609579044559982,0.3198687096666137
cx_ry,rotation_only,10,4,linear,0,noisy,inf,0.923772834136582,0.23763508350790058
cx_ry,rotation_only,10,4,linear,1,noiseless,8.740648201398857e-10,0.8574234190003998,0.19890958106625292
cx_ry,rotation_only,10,4,linear,1,noisy,inf,0.9164772235574502,0.14029758553628655
cx_ry,rotation_only,10,4,linear,2,noiseless,0.09716592002621112,0.8696478554767885,0.05269116716444582
cx_ry,rotation_only,10,4,linear,2,noisy,inf,0.922428302745855,0.04656598273747937
cx_ry,rotation_only,10,4,linear,3,noiseless,0.24628223869223198,0.8631392735143626,0.32620150163796496
cx_ry,rotation_only,10,4,linear,3,noisy,inf,0.9042279703049583,0.30282685776152607
cx_ry,rotation_only,10,4,linear,4,noiseless,0.08846926296649268,0.8609843243986888,0.04544160081311449
cx_ry,rotation_only,10,4,linear,4,noisy,inf,0.9162158013339474,0.03500354821558
cx_ry,rotation_only,10,4,linear,5,noiseless,0.06987339325548499,0.8632178065293528,0.37202784171428305
cx_ry,rotation_only,10,4,linear,5,noisy,inf,0.9257059829701058,0.25470968577683656
cx_ry,rotation_only,10,4,linear,6,noiseless,0.027288519626075924,0.867697950407836,0.009640237555609141
cx_ry,rotation_only,10,4,linear,6,noisy,inf,0.9292430050128037,0.008309947488761587
cx_ry,rotation_only,10,4,linear,7,noiseless,8.740648201398857e-10,0.8722618254263013,0.1650329263351553
cx_ry,rotation_only,10,4,linear,7,noisy,inf,0.9239749388235345,0.14176867356664385
cx_ry,rotation_only,10,4,linear,8,noiseless,0.027288519626075924,0.8637443566379366,0.03548038301691933
cx_ry,rotation_only,10,4,linear,8,noisy,inf,0.929296035438309,0.02430635378854484
cx_ry,rotation_only,10,4,linear,9,noiseless,8.740648201398857e-10,0.8619354345097332,0.4849317424471359
cx_ry,rotation_only,10,4,linear,9,noisy,inf,0.9039336883674988,0.4579512801439938
