feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,real_amplitudes,8,4,circular,0,noiseless,0.08669104514254888,0.681239276993785,0.0021149916246422317
zz,real_amplitudes,8,4,circular,0,noisy,369.66777609690723,0.9628071184029643,1.8245853033166348e-11
zz,real_amplitudes,8,4,circular,1,noiseless,0.11269651752500241,0.700296163039639,0.0036191972480560646
zz,real_amplitudes,8,4,circular,1,noisy,inf,0.9567053341402197,7.679148347883082e-10
zz,real_amplitudes,8,4,circular,2,noiseless,0.11735381706251388,0.6788118980408561,0.001979580203439666
zz,real_amplitudes,8,4,circular,2,noisy,inf,0.9728788577124193,1.436497037292193e-11
zz,real_amplitudes,8,4,circular,3,noiseless,0.12914816494074127,0.6723918310940568,0.0017569440237724038
zz,real_amplitudes,8,4,circular,3,noisy,358.17817408968347,0.9706429425276519,6.693742696820687e-10
zz,real_amplitudes,8,4,circular,4,noiseless,0.07365787943255259,0.6793171318551101,0.0014711524315852808
zz,real_amplitudes,8,4,circular,4,noisy,371.69636612412273,0.9580539256551194,3.526272383036387e-10
zz,real_amplitudes,8,4,circular,5,noiseless,0.10091827447775427,0.6721279490859436,0.00483539217893448
zz,real_amplitudes,8,4,circular,5,noisy,357.76718631053063,0.9558986360164977,3.529702000893641e-10
zz,real_amplitudes,8,4,circular,6,noiseless,0.03297750857201269,0.6962422785782632,0.004635580427847658
zz,real_amplitudes,8,4,circular,6,noisy,inf,0.9664564940160567,1.8136983070314618e-09
zz,real_amplitudes,8,4,circular,7,noiseless,0.1473309096663045,0.6785991577612578,0.0017242285956838544
zz,real_amplitudes,8,4,circular,7,noisy,376.41333995661245,0.9629327237069182,9.979573941831153e-10
zz,real_amplitudes,8,4,circular,8,noiseless,0.10689945234532972,0.6815436459469169,0.0027931103750780837
zz,real_amplitudes,8,4,circular,8,noisy,368.09017423732723,0.9696863734827825,1.0450694138208778e-09
zz,real_amplitudes,8,4,circular,9,noiseless,0.11860115493459744,0.6785431140343036,0.0037545749905618805
zz,real_amplitudes,8,4,circular,9,noisy,inf,0.9558463127872494,3.393351097912368e-11
