feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,10,2,circular,0,noiseless,0.08846926296649268,0.892919221760962,0.00147689865305636
cx_ry,real_amplitudes,10,2,circular,0,noisy,inf,0.9787332118198085,1.2658701442175244e-34
cx_ry,real_amplitudes,10,2,circular,1,noiseless,0.2882484441099865,0.8863459952936364,0.001890637849667416
cx_ry,real_amplitudes,10,2,circular,1,noisy,inf,0.9720857337037582,9.728899322185773e-35
cx_ry,real_amplitudes,10,2,circular,2,noiseless,0.26596165029866503,0.8900883141235809,0.005598405660650237
cx_ry,real_amplitudes,10,2,circular,2,noisy,inf,0.9814887430209767,5.091092155508011e-35
cx_ry,real_amplitudes,10,2,circular,3,noiseless,0.6843775691523144,0.8953716049218323,0.005039517449276112
cx_ry,real_amplitudes,10,2,circular,3,noisy,inf,0.9789491718977106,2.143121594832234e-34
cx_ry,real_amplitudes,10,2,circular,4,noiseless,0.4398596691679781,0.898319940181465,0.001691822679820997
cx_ry,real_amplitudes,10,2,circular,4,noisy,inf,0.9796690053991938,1.983472221406755e-34
cx_ry,real_amplitudes,10,2,circular,5,noiseless,0.15835470358116818,0.897036566322762,0.0005303714098263943
cx_ry,real_amplitudes,10,2,circular,5,noisy,inf,0.9804668026456126,2.1739212447600615e-34
cx_ry,real_amplitudes,10,2,circular,6,noiseless,0.12026851110870959,0.8908427448014687,0.010060945852028573
cx_ry,real_amplitudes,10,2,circular,6,noisy,inf,0.9769864986297658,1.0820002321352862e-34
cx_ry,real_amplitudes,10,2,circular,7,noiseless,0.5480603996770285,0.8837084120515079,0.0037625026006863687
cx_ry,real_amplitudes,10,2,circular,7,noisy,inf,0.9793078447704487,9.175626783874579e-35
cx_ry,real_amplitudes,10,2,circular,8,noiseless,0.3769286641023446,0.8891002286853597,0.0034162644159514972
cx_ry,real_amplitudes,10,2,circular,8,noisy,inf,0.9782082522537723,1.8498984473341166e-34
cx_ry,real_amplitudes,10,2,circular,9,noiseless,0.25169189306068035,0.8812985669943404,0.0032637147785958527
cx_ry,real_amplitudes,10,2,circular,9,noisy,inf,0.9782917052097597,1.7823623785648735e-34
