feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,8,1,linear,0,noiseless,0.5010272408042784,5.3468340865947535e-15,0.279173006932566
local_z,real_amplitudes,8,1,linear,0,noisy,0.459942217823255,0.002580893776681248,0.2539207956161602
local_z,real_amplitudes,8,1,linear,1,noiseless,0.44173584952775635,5.330180741225376e-15,0.11470403546175771
local_z,real_amplitudes,8,1,linear,1,noisy,0.6758350959409409,0.002580893776680589,0.10114160737203597
local_z,real_amplitudes,8,1,linear,2,noiseless,0.748654933552132,5.293543381412746e-15,0.1744718144892198
local_z,real_amplitudes,8,1,linear,2,noisy,1.0355994448883798,0.002580893776681048,0.16869257276398741
local_z,real_amplitudes,8,1,linear,3,noiseless,0.4726890455289945,5.383471446407384e-15,0.19108349205877992
local_z,real_amplitudes,8,1,linear,3,noisy,0.09736198216669958,0.0025808937766812774,0.20543677149427098
local_z,real_amplitudes,8,1,linear,4,noiseless,0.5694889994376439,5.377920331284258e-15,0.24211779354615562
local_z,real_amplitudes,8,1,linear,4,noisy,0.005618886494343418,0.0025808937766810774,0.24014987980386768
local_z,real_amplitudes,8,1,linear,5,noiseless,0.4075552333878437,5.3279602951761265e-15,0.24129572945515446
local_z,real_amplitudes,8,1,linear,5,noisy,0.37163287781657206,0.0025808937766809074,0.2433703609493972
local_z,real_amplitudes,8,1,linear,6,noiseless,0.30658943331754807,5.35238520171788e-15,0.13040278194881005
local_z,real_amplitudes,8,1,linear,6,noisy,0.005618886494343418,0.0025808937766810553,0.12854941441366075
local_z,real_amplitudes,8,1,linear,7,noiseless,0.31545181519498827,5.303535388634373e-15,0.0008822916508141099
local_z,real_amplitudes,8,1,linear,7,noisy,0.459942217823255,0.002580893776681137,0.0008397329333841984
local_z,real_amplitudes,8,1,linear,8,noiseless,0.3189509518663098,5.333511410299252e-15,0.013818673304553903
local_z,real_amplitudes,8,1,linear,8,noisy,0.37354685807626353,0.0025808937766809,0.014170726844675489
local_z,real_amplitudes,8,1,linear,9,noiseless,0.4579082712686806,5.306866057708248e-15,0.10235671162340808
local_z,real_amplitudes,8,1,linear,9,noisy,1.6080417648364929,0.002580893776681048,0.12636143350655618
