feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
cx_ry,real_amplitudes,8,2,circular,0,noiseless,0.19850257546919314,0.8834192672288056,0.0026167255997190443
cx_ry,real_amplitudes,8,2,circular,0,noisy,92.54445584820047,0.9666514196589587,4.563316370140551e-20
cx_ry,real_amplitudes,8,2,circular,1,noiseless,0.26882001567106056,0.8789608255922758,0.006702582428433112
cx_ry,real_amplitudes,8,2,circular,1,noisy,93.70873599247373,0.9412630537251043,3.0554437205881337e-19
cx_ry,real_amplitudes,8,2,circular,2,noiseless,0.3129220084355697,0.8898068784047533,0.0030014963163650025
cx_ry,real_amplitudes,8,2,circular,2,noisy,97.55956974644401,0.9632524438177048,1.7141927604698868e-19
cx_ry,real_amplitudes,8,2,circular,3,noiseless,0.19948786739634297,0.886355942962782,0.0068247024427344535
cx_ry,real_amplitudes,8,2,circular,3,noisy,87.33795443987849,0.9578275225846703,6.695360270710336e-20
cx_ry,real_amplitudes,8,2,circular,4,noiseless,0.4945630682791216,0.8927049129413487,0.0016220488169999714
cx_ry,real_amplitudes,8,2,circular,4,noisy,98.50865091465435,0.9488951457095461,3.2781346823693416e-19
cx_ry,real_amplitudes,8,2,circular,5,noiseless,0.1790128628895737,0.8917147300388331,0.0037170932164809715
cx_ry,real_amplitudes,8,2,circular,5,noisy,111.97714476062556,0.9631615093569751,3.9865586425501413e-20
cx_ry,real_amplitudes,8,2,circular,6,noiseless,0.23239487401149284,0.8830798106489911,0.01168362352717059
cx_ry,real_amplitudes,8,2,circular,6,noisy,95.3155420518994,0.9524842036790991,2.39267849347508e-20
cx_ry,real_amplitudes,8,2,circular,7,noiseless,0.3648532220598002,0.8761109467153025,0.005240349629426727
cx_ry,real_amplitudes,8,2,circular,7,noisy,94.03610436712387,0.9518916570868315,2.168869467039124e-22
cx_ry,real_amplitudes,8,2,circular,8,noiseless,0.4706854426068099,0.8834584265287495,0.00307104283583685
cx_ry,real_amplitudes,8,2,circular,8,noisy,86.42333502136097,0.9591875881433487,8.733866160925038e-23
cx_ry,real_amplitudes,8,2,circular,9,noiseless,0.3886098890907306,0.8755951727711975,0.005211013266729636
cx_ry,real_amplitudes,8,2,circular,9,noisy,104.42863844005967,0.9525868651460044,1.3084870577669054e-19
