feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,2,full,0,noiseless,0.9893563309049703,5.487832410722149e-15,0.1106255430062436
local_z,real_amplitudes,4,2,full,0,noisy,1.0610722929101557,0.0028886307061601222,0.07617524422187776
local_z,real_amplitudes,4,2,full,1,noiseless,0.8476282526167179,5.648814749292797e-15,0.11808214614299047
local_z,real_amplitudes,4,2,full,1,noisy,1.048721637951803,0.002961281932808912,0.07538180849739118
local_z,real_amplitudes,4,2,full,2,noiseless,0.951102491584467,5.5888627059630384e-15,0.11873079408113257
local_z,real_amplitudes,4,2,full,2,noisy,2.101177429230486,0.0028795645070984607,0.05867523739408336
local_z,real_amplitudes,4,2,full,3,noiseless,0.964177925460252,5.674349878859175e-15,0.12427488347898889
local_z,real_amplitudes,4,2,full,3,noisy,1.1162687868020904,0.0029437501360307055,0.07535767071050598
local_z,real_amplitudes,4,2,full,4,noiseless,0.7285660140476969,5.5355720007810304e-15,0.11626126426446304
local_z,real_amplitudes,4,2,full,4,noisy,1.109155970802733,0.002885142040532792,0.0788328379987779
local_z,real_amplitudes,4,2,full,5,noiseless,0.9363664743565436,5.5722093605936604e-15,0.12953666610821277
local_z,real_amplitudes,4,2,full,5,noisy,1.3926865623814109,0.0029011048023728967,0.07970340575905323
local_z,real_amplitudes,4,2,full,6,noiseless,1.405125000243202,5.591083152012288e-15,0.12010940141948216
local_z,real_amplitudes,4,2,full,6,noisy,3.0041185642017956,0.0028933965288178896,0.044831828853694876
local_z,real_amplitudes,4,2,full,7,noiseless,0.9556104265830363,5.526690216584029e-15,0.14715595233419465
local_z,real_amplitudes,4,2,full,7,noisy,1.4749169125270536,0.002894538723443274,0.1094021501356592
local_z,real_amplitudes,4,2,full,8,noiseless,0.8692029012016262,5.622169396701793e-15,0.15815976525544023
local_z,real_amplitudes,4,2,full,8,noisy,1.02775231931254,0.002939266414723063,0.08185921220787908
local_z,real_amplitudes,4,2,full,9,noiseless,1.1547543409103618,5.50115508701765e-15,0.0996279409258982
local_z,real_amplitudes,4,2,full,9,noisy,1.4171132637655652,0.0029146616596490427,0.04457361268435346
