feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,4,circular,0,noiseless,0.8209535684115263,1.1051159987118809e-14,0.028203509602940144
local_z,real_amplitudes,4,4,circular,0,noisy,0.7054862432238341,0.005377009639210299,0.015141438228239334
local_z,real_amplitudes,4,4,circular,1,noiseless,0.8885153214198875,1.1384226894506356e-14,0.020713809802360265
local_z,real_amplitudes,4,4,circular,1,noisy,1.6345267422538612,0.005408408568947206,0.005266550443244479
local_z,real_amplitudes,4,4,circular,2,noiseless,0.9225721648545425,1.1305401059757969e-14,0.020801621840300058
local_z,real_amplitudes,4,4,circular,2,noisy,1.1582626077822893,0.005362255211163721,0.0062468367244659494
local_z,real_amplitudes,4,4,circular,3,noiseless,1.0181891060714374,1.1310952174881094e-14,0.024169216423743204
local_z,real_amplitudes,4,4,circular,3,noisy,1.1514446756642027,0.0054204939597181315,0.006269875771607845
local_z,real_amplitudes,4,4,circular,4,noiseless,0.951286745989141,1.1217693440812582e-14,0.027091235246942832
local_z,real_amplitudes,4,4,circular,4,noisy,1.316135340935697,0.0053648614801144285,0.010044182248700287
local_z,real_amplitudes,4,4,circular,5,noiseless,1.0587771062757623,1.1303180613708719e-14,0.01707649881564788
local_z,real_amplitudes,4,4,circular,5,noisy,1.0642129190251817,0.005372152383292154,0.0026127647777905993
local_z,real_amplitudes,4,4,circular,6,noiseless,0.7128400575147968,1.124100812432971e-14,0.02376781670034535
local_z,real_amplitudes,4,4,circular,6,noisy,1.0358528032776562,0.005361183996105449,0.010236658880683923
local_z,real_amplitudes,4,4,circular,7,noiseless,0.998143867448092,1.1107781361374691e-14,0.00034309053736095467
local_z,real_amplitudes,4,4,circular,7,noisy,1.0180179299548735,0.005359717728562334,0.0001070064640367789
local_z,real_amplitudes,4,4,circular,8,noiseless,0.9724505422452868,1.130984195185647e-14,0.002890270569220565
local_z,real_amplitudes,4,4,circular,8,noisy,1.2274414729134095,0.005409773054785827,0.001119366636637674
local_z,real_amplitudes,4,4,circular,9,noiseless,0.9678471984391188,1.113553693699032e-14,0.019630064940157437
local_z,real_amplitudes,4,4,circular,9,noisy,2.5418827309573184,0.005382800597348806,0.005033011192039588
